product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
379485,Kartulikrõpsud Estrella juustumaitselised 180g,Estrella,180g,,dairy_eggs_fats,dairy_cheese_slices,sweets_snacks,sweets_snacks_salty
379486,"Vein Casa Venerdi poolkuiv 11%vol 0,75l",Venezie,"0,75l",,drinks,drinks_wine,drinks,drinks_wine
379487,Vaarika-sidrunikook Eesti Pagar 250g,Eesti Pagar,250g,,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
379488,Kalmaar soja-ingverimarinaadis kg,,kg,,sauces_oils,sauces_soy_worcester,meat_fish,fish_processed
379489,Kohuke maasika Karums 45g,Karums,45g,,drinks,drinks_spirits,dairy_eggs_fats,dairy_desserts
379490,"Geograafilise tähisega vein Umano Rose poolkuiv 12%vol 0,75l",Umano,"0,75l",,drinks,drinks_wine,drinks,drinks_wine
379491,Mahe toortatrajahu Tõrvaaugu 500g,Tõrvaaugu,500g,,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
379492,"Siirup vanilje Monin 0,25l",Monin,"0,25l",,drinks,drinks_syrups_powders,drinks,drinks_syrups_powders
379493,Kookose küpsised gluteeni- ja laktoosivaba Reval 100g,Reval Kondiiter,100g,,drinks,drinks_tea_coffee,sweets_snacks,sweets_biscuits_cookies
379494,Jogurtijook apelsini-mango Gefilus laktoosivaba 4x100g,Gefilus,4x100g,4740125581195,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
379495,"Vein JP.Chenet Moelleux Medium Sweet Rouge 0,75l",J. P. Chenet,"0,75l",,drinks,drinks_wine,drinks,drinks_wine
379496,Lastevorst Lihakas Rakvere 360g,Rakvere,360g,4740003006895,meat_fish,meat_sausages,meat_fish,meat_sausages
379497,Tortiljakrõpsud Nacho Doritos 100g,Doritos,100g,5900259094704,bakery,bakery_flatbreads_wraps,sweets_snacks,sweets_snacks_salty
379498,Seep lastele Flora 90 g,Flora,90g,,personal_care,pcare_soap,personal_care,pcare_soap
379499,Juust Wensleydale jõhvikatega Ilchester kg,Ilchester,kg,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
379500,"Brandy Gocha Askaneli 5 YO 40%vol 0,5l",Askaneli,"0,5l",,dry_preserves,dry_other,drinks,drinks_spirits
379501,Püree Põnn mustika-õuna öko 4k 100g,Põnn,100g,4740073070901,produce,produce_berries,baby,baby_food_pouches
379502,Austrikaste Santa Maria 200ml,Santa Maria,200ml,7311312005298,sauces_oils,sauces_other,sauces_oils,sauces_soy_worcester
379503,Küpsised šokolaadi Soft Bakes Belvita 250g,Belvita,250g,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_biscuits_cookies
379504,"Jook Vitamin Well Celebrate 0,5l",Vitamin Well,"0,5l",7350042718238,dry_preserves,dry_other,drinks,drinks_water
379505,"Mänguauto Welly 4.75, värvi ja kujundus võivad erineda",Welly,,,dairy_eggs_fats,dairy_butter_margarine,household,hh_other
379506,Keedusink Prosciutto Cotto di Alta viilutatud 70g,Veroni,70g,,meat_fish,meat_hams,meat_fish,meat_hams
