product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
419778,Pirni Vaarika Ban Puree Muuti 110 G Al 6 K,Muuti,110 g,,produce,produce_berries,baby,baby_food_pouches
419779,Pirnipuree Gerber 125 G 4 K,Gerber,125 g,,produce,produce_apples_pears,baby,baby_food_pouches
419780,Pirnipuree Oko Salvest 100 G 4 K,Salvest,100 g,,produce,produce_apples_pears,baby,baby_food_pouches
419781,Pirnipuree Williams Bio Hipp 125 G 4 K,Hipp,125 g,,produce,produce_apples_pears,baby,baby_food_pouches
419782,Ploomipur Mustsost Pirni Hippbio 100 G 6 K,Hipp,100 g,,produce,produce_apples_pears,baby,baby_food_pouches
419783,Ploomipuree Hipp Bio 125 G 4 K,Hipp,125 g,,dry_preserves,dry_other,baby,baby_food_pouches
419784,Ploomipuree Salvest Ponn Oko 100 G 4 K,Salvest,100 g,,dry_preserves,dry_other,baby,baby_food_pouches
419785,Puree Kabrita Oun Metsamarjad 100 G 6 K,Kabrita,100 g,,produce,produce_berries,baby,baby_food_pouches
419786,Puree Oun Ban Ja Virs Ovko 120 G 6 K,Ovko,120 g,,dry_preserves,dry_other,baby,baby_food_pouches
419787,Puree Oun Banaan Bebivita 90 G 4 K,Bebivita,90 g,,produce,produce_tropical,baby,baby_food_pouches
419788,Puuviljapur Oun Vaar Ban 6 K Semper 110 G,Semper,110 g,,dry_preserves,dry_other,baby,baby_food_pouches
419789,Puuviljapur Pir Banaan Man 6 K Semper,Semper,110 g,,produce,produce_tropical,baby,baby_food_pouches
419790,Puuviljapur Virs Oun Ban 6 K Semper 110 G,Semper,110 g,,dry_preserves,dry_other,baby,baby_food_pouches
419791,Puuviljapuree Marjadega Hipp 100 G Al 1 A,Hipp,100 g,,produce,produce_berries,baby,baby_food_pouches
419792,Puuviljapuree Oun Virsik Bebivita 90 G 4 K,Bebivita,90 g,,dry_preserves,dry_other,baby,baby_food_pouches
419793,Puuviljapuree Ovko 120 G 6 K,Ovko,120 g,,dry_preserves,dry_other,baby,baby_food_pouches
419794,Puuviljapuree Ovko 90 G 6 K,Ovko,90 g,,dry_preserves,dry_other,baby,baby_food_pouches
419795,Puuviljasmuuti Oko Salvest Ponn 110 G 6 K,Salvest,110 g,,produce,produce_smoothies_fresh_juices,baby,baby_food_pouches
419796,Smuuti Banaan Riisipud Kubus Baby 5 K 100 G,Kubus Baby,100 g,,dry_preserves,dry_pasta_rice,baby,baby_porridge_cereal
419797,Smuuti Oko Puuv Jogurt Kups Ponn 110 G 6 K,Salvest,110 g,,dairy_eggs_fats,dairy_yogurt_kefir,baby,baby_food_pouches
419798,Smuuti Ouna Banaani Kubus Baby 4 K 100 G,Kubus Baby,100 g,,produce,produce_tropical,baby,baby_food_pouches
419799,Jogurtidessert Virs Pirni Plasmon 85 G 6 K,Plasmon,85 g,,dairy_eggs_fats,dairy_yogurt_kefir,baby,baby_food_pouches
419800,Korvitsapuree Ponn Okoloogiline 125 G,Salvest,125 g,,dry_preserves,dry_other,baby,baby_food_pouches
419801,Mang Kookos Smuut Salvest Ponn Oko 110 G 6 K,Salvest,110 g,,bakery,bakery_cakes_pastries,baby,baby_food_pouches
419802,Mangopuree Ban Oun Porg Hipp 100 G 4 K,Hipp,100 g,,produce,produce_tropical,baby,baby_food_pouches
419803,Mangopuree Oko Gerber 80 G 4 K,Gerber,80 g,,produce,produce_tropical,baby,baby_food_pouches
419804,Mitmeviljapuder Oun Maas Semper 120 G 8 K,Semper,120 g,,dry_preserves,dry_other,baby,baby_porridge_cereal
419805,Neljaviljapuder Salvest Ounmango 110 G 6 K,Salvest,110 g,,produce,produce_tropical,baby,baby_porridge_cereal
419806,Ok Aedm Ouna Must Pur Organix 100 G 6 K,Organix,100 g,,dry_preserves,dry_other,baby,baby_food_pouches
419807,Ok Virs Ouna Mangopuree Organix 100 G 12 K,Organix,100 g,,produce,produce_tropical,baby,baby_food_pouches
419808,Okol Puuviljasegupuree Ovko 190 G 4 K,Ovko,190 g,,dry_preserves,dry_other,baby,baby_food_pouches
419809,Ouna Banaanipuree Spelta Bebivita 90 G 1 A,Bebivita,90 g,,produce,produce_tropical,baby,baby_food_pouches
419810,Ouna Mango Mustasos Puree Muuti Oko 110 G,Muuti,110 g,,produce,produce_tropical,baby,baby_food_pouches
419811,Ouna Must Ban Puree Gerber 80 G 6 K,Gerber,80 g,,dry_preserves,dry_other,baby,baby_food_pouches
419812,Ounapuree Oko Gerber 80 G 4 K,Gerber,80 g,,dry_preserves,dry_other,baby,baby_food_pouches
419813,Puree Kabrita Ban Aedm 100 G 6 K,Kabrita,100 g,,dry_preserves,dry_other,baby,baby_food_pouches
419814,Puree Kabrita Mango Ouna 100 G 6 K,Kabrita,100 g,,produce,produce_tropical,baby,baby_food_pouches
419815,Puree Kabrita Puuv Kokt 100 G 6 K,Kabrita,100 g,,dry_preserves,dry_other,baby,baby_food_pouches
419816,Puree Kubus Baby Oun Aedm Por 100 G 6 K,Kubus Baby,100 g,,dry_preserves,dry_other,baby,baby_food_pouches
419817,Puree Kubus Baby Por Oun Mango 100 G 6 K,Kubus Baby,100 g,,produce,produce_tropical,baby,baby_food_pouches
419818,Puree Oun Ploom Porg Gerber 80 G 6 K,Gerber,80 g,,dry_preserves,dry_other,baby,baby_food_pouches
419819,Puree Semper Yummies Mango 120 G 12 K,Semper,120 g,,produce,produce_tropical,baby,baby_food_pouches
419820,Puuviljapur Kaera Must Semper 110 G 6 K,Semper,110 g,,dry_preserves,dry_other,baby,baby_food_pouches
419821,Puuviljapuree Ovko Plus Oun 120 G,Ovko,120 g,,dry_preserves,dry_other,baby,baby_food_pouches
419822,Puuviljapuree Ovko Plus Oun Pirn 120 G,Ovko,120 g,,produce,produce_apples_pears,baby,baby_food_pouches
