product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
24352,Majapidamispaber Zewa Wi& 2-kih 4 rulli,Majapidamispaber Zewa,,7322541210841,,,household,hh_paper
24356,Taffel Hearts Maitsestatud maisisüdamed 60 g,Taffel Hearts,60 g,6410381086328,,,sweets_snacks,sweets_snacks_salty
24362,Rainbow pesemishari,Rainbow,,6415711405435,,,household,hh_dishwashing
24379,Klaasipuhastusvahend antifog 500ml,Klaasipuhastusvahend,500 ml,9000100866576,,,household,hh_cleaners
24384,Wc-harja komplekt must,Wc-harja,,7340191146884,,,household,hh_cleaners
24386,"Philadelphia Original toorjuust, 500 g",Philadelphia Original,500 g,7622400005947,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
24390,Taskurätikud 100tk/3kihiline,Taskurätikud,100 pcs,7340191164239,,,household,hh_paper
24396,Ploomtomat punane I klass 500g,Ploomtomat,500 g,4779017030268,,,produce,produce_root_veg
24399,Meira sinep traditsiooniline 500 g,Meira,500 g,6414202500901,,,sauces_oils,sauces_ketchup_mayo
24405,Kotimaista snäkiporgand 200g,Kotimaista,200 g,6415712713874,,,produce,produce_root_veg
24407,Orbit White Vaarika-granaatõuna 14g,Orbit White,14 g,50173747,,,sweets_snacks,sweets_gums_mints
24415,Pai vaarika-mustika smuuti 280ml,Pai,280 ml,4740029052708,,,drinks,drinks_juices
24418,Paulig kohvioad Arabica keskmine röst 1 kg,Paulig,1 kg,6418474039008,,,drinks,drinks_coffee_beans_capsules
24422,Sini põrandakuivataja 35 cm,Sini,,6423800034251,,,household,hh_cleaners
24425,Kikkoman sojakaste 500ml,Kikkoman,500 ml,8715035110502,,,sauces_oils,sauces_soy_worcester
24426,VILEDA DERMO PLUS KINDAD M,VILEDA DERMO,,4003790006654,,,household,hh_other
24432,"Kuumsuitsu skumbria, kg",Kuumsuitsu,,2060244400002,,,meat_fish,fish_salted_smoked
24436,Maiasmokk Lotte puuviljamaitselised kommid 16 g,Maiasmokk Lotte,16 g,4742267005249,produce,,sweets_snacks,sweets_candies
24448,Läkerol Dents Sweetmint ksülitolipastillid 36 g,Läkerol Dents,36 g,6420256002131,,,sweets_snacks,sweets_gums_mints
24455,Filos tume palsamiäädikakaste 250ml,Filos,250 ml,6416710510038,,,sauces_oils,oils_vinegar
24465,Vanish White plekieemaldaja 1 l,Vanish White,1 l,5900627081831,,,household,hh_laundry
24487,"Lõhepasteet MSC, ASC, ABBA, 145 g",Abba,145 g,7350126088615,meat_fish,fish_fresh,meat_fish,fish_processed
24496,ANTIPERSPIRANT FRESH STEP 150ML,ANTIPERSPIRANT FRESH,150 ml,5038483668429,,,personal_care,pcare_deo
