product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
419445,Kujulised Noudekasnad Home Expert 5 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419446,Kuurimishari Home Expert,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419447,Kuurimiskasn Vortex 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419448,Kuurimissvamm Spontex Scrub Flex 3 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419449,Kuurimissvamm Vileda Glitzi 1 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419450,Latekskindad Vileda M L 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419451,Latekskindad Vileda S M 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419452,Lohnast Prugikotid Home Expert 35 L 15 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419453,Lohnast Prugikotid Home Expert 60 L 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419454,Majapidamisk Vileda Extra Sensation,,,,,,household,hh_other,high,household,hh_other,high,
419455,Majapidamisk Vileda Extra Sensation 61362,,,,,,household,hh_other,high,household,hh_other,high,
419456,Mikrofiiberlapp Vortex Light Glide,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419457,Mikrokiust Lapp Vortex Klaasile 1 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419458,Mikrokiust Lappide Kompl Home Expert 2 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419459,Noudepesuhari Home Expert 63853,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419460,Plastnou Home Expert 6 L 32 X 32 X 13 Cm,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419461,Por Pesija Vah Kate Leifheit Mic Duo 33 Cm,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419462,Porand Puhas Komp Vars Lapid 8 3 Swiffer,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419463,Poranda Puhas Lapid Kuivad Swiffer 18 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419464,Pudelihari Home Expert 63855,,,,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
419465,Puhast Lapid Niisk Tsitrus Swiffer 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419466,Salvratikud Zewa Natural Box 4 Kih 80 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419467,Seotavad Prugikotid Home Expert 35 L 30 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419468,Seotavad Prugikotid Home Expert 60 L 18 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419469,Svammlapp Spontex Antibakteriaalne 3 Tk 56114,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419470,Tolmuharja Kompl Swiffer Vars Lapid 2 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419471,Tolmuharja Kompl Swiffer Vars Lapid 4 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419472,Tolmulapid Tolmuharjale Swiffer 5 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419473,Tualetihari Koos Hoidikuga Home Expert,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419474,Universaalne Lapp Home Expert 6 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419475,Veekaabits Leifheit Teleskoopvarrega,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419476,Vinuulkindad Home Expert L 100 Tk 28130,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419477,Vinuulkindad Home Expert M 100 Tk 28129,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419478,Biolagunevate Jaatmete Prugikast 6 L,,,,,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
419479,Kasn 9 X 6 5 X 4 Cm 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419480,Kasn Scrub Daddy Orange,,,,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
419481,Kasn Scrub Daddy Original,,,,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
419482,Koogisvamm Vortex 3 D Lainelised 5 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419483,Kuurimiskasn Home Expert 5 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419484,Kuurimiskasn Home Expert 5 Tk Must,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419485,Kuurimissvammid Vileda Ultra Fresh 3 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419486,Lehtratik Bloom 2 Kih 100 Leh,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419487,Lehtratik Grite Orchidea 2 Kih 120 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419488,Lehtratik Serla Orava 100 Tk 68346,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419489,Lehtratik Zewa Premium 2 Kih 120 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419490,Lohnast Prugikotid Home Expert 35 Lx 28 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419491,Lohnast Prugikotid Home Expert 60 Lx 16 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419492,Majapidamislapid Vileda Ultra Fresh 2 Tk,,,,,,household,hh_other,high,household,hh_other,high,
419493,Majapidamispab Bloom Jumbo 400 L 2 Kih 1 Rl,,,,,,household,hh_other,high,household,hh_other,high,
419494,Majapidamispaber Bloom Deluxe 3 Kih 1 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419495,Majapidamispaber Bloom Deluxe 3 Kih 2 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419496,Majapidamispaber Bloom Regular 2 Kih 2 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419497,Majapidamispaber Kleenex Jumbo 500 L 1 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419498,Majapidamispaber Kleenex Maxclean 1 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419499,Majapidamispaber Kleenex Ultraclean 2 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419500,Metallist Kuurimissvamm Spontex 3 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419501,Mikrofiiber Lapp Vortex 30 X 50 Cm 1 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419502,Mikrokiudlapid Vileda Ultra Fresh 3 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419503,Niisk Por Lapid Vortex Citrus Breeze 15 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419504,Niisk Por Lapid Vortex Tropic Oasis 15 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419505,Niisked Lapid Vileda 4 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419506,Ouehari Varreta Vileda 60102,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419507,Paberkater Bloom Jumbo 1 Rl 2 Kih 300 Leh,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419508,Paberkater Bloom Jumbo 1 Rl 2 Kih 500 Leh,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419509,Plastkauss Home Expert 16 L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419510,Plastkauss Home Expert 8 L 75725,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419511,Poranda Tolmu Puhastam Kmpl Swiffer 2 In 1,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419512,Porandahari Varreta Vileda Universal,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419513,Prugikott Nooridega Alufix 35 L 25 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419514,Prugikott Nooridega Alufix 45 L 20 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419515,Prugikott Nooridega Alufix 60 L 20 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419516,Salvrat Karbis Bloom Comfort 2 Kih 150 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419517,Salvrat Karbis Bloom Comfort 3 Kih 90 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419518,Salvrat Karbis Bloom Comfort 4 Kih 100 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419519,Taskuratikud Bloom Comfort 3 Kih 10 Pk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419520,Taskuratikud Bloom Deluxe 4 Kih 10 Pk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419521,Universaal Puhastuslapid Home Expert 3 Tk,,,,,,household,hh_cleaners,high,household,hh_cleaners,high,
419522,Universaalsed Lapid Spontex 6 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419523,Wc Paber Bloom Comfort Chamom 3 Kih 8 Rl,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419524,Wc Paber Bloom Comfort Ecol 3 Kih 4 Rl,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419525,Wc Paber Bloom Comfort Ecol 3 Kih 8 Rl,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419526,Wc Paber Bloom Comfort Orange 3 Kih 16 Rl,,,,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
419527,Wc Paber Bloom Comfort Orange 3 Kih 4 Rl,,,,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
419528,Wc Paber Bloom Comfort Orange 3 Kih 8 Rl,,,,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
419529,Wc Paber Bloom Comfort White 3 Kih 8 Rl,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419530,Amber Leifheit Picobello 12 L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419531,Biolagunev Prugikott Biobag 140 L 3 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419532,Biolagunev Prugikott Biobag 240 L 3 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419533,Biolagunev Prugikott Biobag 30 L 20 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419534,Biolagunev Prugikott Biobag 60 L 5 Tk,,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
419535,Biolagunevad Prugikotid Home Expert 10 L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419536,Biolagunevad Prugikotid Home Expert 20 L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419537,Harjade Kmpl Home Expert 3 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419538,Kasn Scrub Daddy Lemon Fresh,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419539,Klaaspindade Lapp Home Expert 2 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419540,Kokkupand Amber Home Expert 10 L 34 X 33 X 26,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419541,Kokkupandav Kauss Home Ex 37 5 X 37 5 X 15 3,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419542,Kuurimishari Home Expert 16 X 5 8 X 8 Cm,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419543,Kuurimissvamm Home Expert 5 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419544,Lohn Prugikotid Vortex Noorid 35 L 15 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419545,Lohn Prugikotid Vortex Noorid 60 L 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419546,Lohnast Prugikotid Home Expert 35 L 15 Tk 85078,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419547,Lohnast Prugikotid Home Expert 35 L 45 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419548,Lohnast Prugikotid Home Expert 60 L 10 Tk 85079,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419549,Lohnast Prugikotid Home Expert 60 L 30 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419550,Majapidamispaber Bloom Regular 2 Kih 300 L,,,,,,household,hh_paper,high,household,hh_paper,high,
419551,Majapidamispaber Zewa Jumbo 2 Kih 1 Rl,,,,,,household,hh_paper,high,household,hh_paper,high,
419552,Majapidamispaber Zewa Wisch Weg 4 Rulli,,,,,,household,hh_paper,high,household,hh_paper,high,
419553,Mikrokiudlapp Spontex 2 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419554,Mikrokiudlappide Kmpl Home Expert 2 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419555,Niisk Tualettpaber Bloom Aloe Chamo 60 Tk,,,,,,household,hh_paper,high,household,hh_paper,high,
419556,Niisk Tualettpaber Bloom Kids Banana 60 Tk,,,,,,household,hh_paper,high,household,hh_paper,high,
419557,Niisk Tualettpaberid Zewa Aloe Vera 42 Tk,,,,,,household,hh_paper,high,household,hh_paper,high,
419558,Niisk Tualettpaberid Zewa Pure 42 Tk,,,,,,household,hh_paper,high,household,hh_paper,high,
419559,Porandahari Varrega Home Expert,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419560,Porandamopi Amber Vileda,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419561,Porandamopp Home Expert Vahetus Lapiga,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419562,Porandapesija Leifheit Picobello M,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419563,Porandapesukomplekt Vileda Ultramax,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419564,Prugikotid Home Expert 120 Lx 10 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419565,Pudelihari Home Expert 35 X 5 Cm,,,,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
419566,Puhastuslapid Spontex Multiroll 50 Tk,,,,,,household,hh_cleaners,high,household,hh_cleaners,high,
419567,Salvratikud Karbis Bloom 3 Kih 60 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419568,Mahkmed Pampers Harmonie Vp S 4 28 Tk,,,,,,baby,baby_diapers,high,baby,baby_diapers,high,
419569,Salvratikud Zewa Deluxe 3 Kih 150 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419570,Taskuratikud Bloom 4 Kih 6 Tk,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419571,Taskuratikud Grite Mint 3 Kih 10 X 10 Tk,,,,,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
419572,Tolmukasn Scrub Daddy Damp Duster Koll,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419573,Tolmukasn Scrub Daddy Damp Duster Roosa,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419574,Tolmukasn Scrub Daddy Damp Duster Sinine,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
419575,Varumopp Home Expert 41 X 12 Cm,,,,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
