product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
529677,Catrice vedel põsepuna Glow Coral Touch 010,Catrice,,4059729584328,dry_preserves,,personal_care,pcare_cosmetics
529845,Kimp preeriakell ja roos,,,,,,produce,produce_herbs_salads_sprouts
529861,Catrice põsepuna kreem Velvet Pudding Raspberry Fudge 010,Catrice,,4059729540485,dry_preserves,,personal_care,pcare_cosmetics
529954,Catrice vedel põsepuna Glow barely Rose 020,Catrice,,4059729583864,dry_preserves,,personal_care,pcare_cosmetics
530054,Catrice huulepalsam Jelly Spark Twinkle Boss 020,Catrice,,4059729589026,dry_preserves,,personal_care,pcare_cosmetics
530079,Catrice huulepalsam Peptide Bliss Glossy Blissberry 020,Catrice,,4059729591524,dry_preserves,,personal_care,pcare_cosmetics
530200,Catrice huulepalsam Peptide Bliss Glossy Toffee Touched 040,Catrice,,4059729591548,dry_preserves,,personal_care,pcare_cosmetics
530459,Catrice highlighter Bouncy Glam 010,Catrice,,4059729587886,dry_preserves,,personal_care,pcare_cosmetics
530471,Catrice huulepliiats Gel Glide Sip ja Slay 050,Catrice,,4059729588906,dry_preserves,,personal_care,pcare_cosmetics
530920,Catrice huulepliiats Gel Glide Left on Red 030,Catrice,,4059729588883,dry_preserves,,personal_care,pcare_cosmetics
530925,Catrice põsepuna kreem Velvet Pudding Peach Pudding 020,Catrice,,4059729540508,dry_preserves,,personal_care,pcare_cosmetics
531134,Catrice huulepliiats Gel Glide Drip the Drama 020,Catrice,,4059729588876,dry_preserves,,personal_care,pcare_cosmetics
531176,Catrice huulepalsam Jelly Spark Glitter Bae 030,Catrice,,4059729589040,dry_preserves,,personal_care,pcare_cosmetics
531207,Catrice huulepliiats Gel Glide Princess Charming 010,Catrice,,4059729588869,dry_preserves,,personal_care,pcare_cosmetics
531256,Catrice huulepalsam Jelly Spark Shimmer Flex 010,Catrice,,4059729589002,dry_preserves,,personal_care,pcare_cosmetics
534156,Biolagunev prügikott Biomat 20l 15tk,,20 l,9007730005009,,,household,hh_bins_bags
534305,Liivimaa Lihaveis Böfstrogonov 300g,Liivimaa,300 g,4740456001461,meat_fish,meat_beef_lamb_game,dry_preserves,dry_canned_meat_fish
536680,Basilur must tee SP. Classic Earl Grey 25tk,Basilur,25 pcs,4792252923768,,,drinks,drinks_tea_coffee
536910,Xtra pesusvamm kõva 2tk,Xtra,2 pcs,7340011484349,,,household,hh_cleaners
538498,Kyrö Gin Long Drink Ginger muu alk.jook 5% 330ml,Kyrö,330 ml,6430055041552,drinks,drinks_beer_cider,drinks,drinks_beer_cider
540058,Coop Menthol närimiskummid 130g,Coop,130 g,6438574042326,,,sweets_snacks,sweets_candies
541984,Magnum Double Hazelnut pulgajäätis 85ml,Magnum,85 ml,8711327667174,,,frozen_food,frozen_desserts_icecream
542310,Axa kiirkaerahelbepuder jõhvika 40g,Axa,40 g,4820008124289,,,dry_preserves,dry_cereals_muesli
542330,HIIUMAA KÖÖK Küpsise magustoit 200g,Hiiumaa Köök,200 g,4740541001895,,,dairy_eggs_fats,dairy_desserts
546804,Sea Treasures Soolalõhelõigud 150g,Sea Treasures,150 g,4740124000093,meat_fish,fish_salted_smoked,meat_fish,fish_salted_smoked
548286,Xtra Seafilee Steik Koore-Marinaadis kg,Xtra,,2357315000002,,,meat_fish,fish_fresh
548342,Pesugeel fresh citrus 1.5l,,1.5 l,4744325010028,,,household,hh_laundry
548961,Grat&er Cremant De Loire Brut Rose 750ml,,750 ml,3113590005335,,,drinks,drinks_wine
550848,VIGUR Grillimaitselised kartulikrõpsud 70g,Vigur,70 g,4740053000133,,,sweets_snacks,sweets_snacks_salty
552440,Kinder Maxi piimašokolaadibatoon 21g,Kinder,21 g,0000080050094,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
552713,Bevello Bellini Passionfruit aromatiseeritud veinijook 6% 750ml,,750 ml,0051497470760,produce,,drinks,drinks_wine
552803,Coop saida- või mintaikuubikud 300g,Coop,300 g,7340191169753,dairy_eggs_fats,dairy_butter_margarine,meat_fish,fish_fresh
552818,Ämber 10l metsaroheline,,10 l,6411763152822,,,household,hh_cleaners
554403,Vannitoapuhastusvahend Mayeri All-Care 750ml,,750 ml,4740060010675,,,household,hh_cleaners
554431,Gaasigrill rexon 3.0,,,,,,household,hh_kitchenware
554479,Süütevill 25tk,,25 pcs,7310687001553,,,household,hh_other
554775,Ma&orits Praetükk 800g,Maks&Moorits,800 g,2317186200000,,,meat_fish,meat_pork
555313,Soolatu seentesegu 500g,,500 g,4740536411005,,,produce,produce_mushrooms
555951,Kariniemi Kana Krõbed Tiivad 700g,Kariniemi,700 g,6409100029036,meat_fish,meat_poultry,meat_fish,meat_poultry
556086,Brait õhuvärskendi Magic Mist Exotic Fruits 250ml,,250 ml,5908241711493,produce,,household,hh_candles_airfresh
556317,Liivimaa Lihaveis Medaljonid 400g,Liivimaa,400 g,4740456001492,meat_fish,meat_beef_lamb_game,meat_fish,meat_beef_lamb_game
556357,Pesudiskid Color Persil 4in1 40tk,,40 pcs,9000101599497,,,household,hh_laundry
557427,Astri Köök Mango-Kookose Dessert 130g,Astri Köök,130 g,4740602008016,bakery,bakery_cakes_pastries,dairy_eggs_fats,dairy_desserts
557866,RB pesugeel sensitive regular 1l,,1 l,7340191105294,,,household,hh_laundry
558023,Method puhastussprei köögile 828ml,,828 ml,0817939012413,,,household,hh_cleaners
558984,Kinder Halloween šokolaad 122g,Kinder,122 g,8000500411254,,,sweets_snacks,sweets_chocolate_bars
559429,Bevello Bellini Peach aromatiseeritud veinijook 6% 750ml,,750 ml,0747505017316,,,drinks,drinks_wine
560356,Pajakinnas 15x30 Elevandid,,,,,,household,hh_kitchenware
560855,Süütekuubikud 32tk,,32 pcs,7310689000202,,,household,hh_other
561268,Käterätik aalto 2-p roheline 30x50,,,,,,household,hh_other
