product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
78318,"Must tee ingveri ja meemaitseline 20 x 1,5 g",Must,20x1.5 g,9312631142112,,,drinks,drinks_tea_coffee
78352,Jose Cuervo Especial Silver Tequila piiritusjook 35%vol 700 ml,Jose Cuervo,700 ml,7501035011311,,,drinks,drinks_spirits
78356,Taime- ja puuviljatee Loyd ingveri- ja tsitrusemaitseline 20 x 2g PÜRAMIID,Taime-,20x2 g,5900396025203,produce,,drinks,drinks_tea_coffee
78408,Dr. Beckmann kohvimasina puhastustabletid 6 tk,Dr. Beckmann,6 pcs,4008455028712,,,household,hh_cleaners
78436,"Florecampo Primitivo Puglia 13,5%vol 750ml",Florecampo Primitivo,750 ml,8002235043120,,,drinks,drinks_wine
78469,Meukow VS Cognac 40%vol 500ml,Meukow VS,500 ml,3257150100020,,,drinks,drinks_spirits
78475,Baron Rosen Vino Blanco Medium-Sweet vein 11%vol 1L,Baron Rosen,1 l,8437007139822,,,drinks,drinks_wine
78504,"Imperial XII VS muu piiritusjook 30%vol 500ml, PET",Imperial XII,500 ml,4770047235845,,,drinks,drinks_spirits
78518,"Rabarberi kombucha, KARU KOMBUCHA, 330 ml",Karu Kombucha,330 ml,4742022940099,,,drinks,drinks_other
78592,"Cal Y Canto Tempranillo KGT vein 13,5%vol 750ml",Cal Y,750 ml,8437007139426,,,drinks,drinks_wine
78753,Granini apelsinimahl viljalihaga 1L,Granini,1 l,4770569915225,drinks,drinks_other,drinks,drinks_juices
78781,Dr. Pepper kirsi- ja vanillimaitseline karastusjook 355 ml,Dr. Pepper,355 ml,4745090380170,,,drinks,drinks_soft_soda
78929,Sun Lolly vaarika mahlajää 8x60ml,Sun Lolly,8x60 ml,5775345204288,,,frozen_food,frozen_desserts_icecream
78957,"Jaume Serra Cava Brut Nature Vintage KPN kvaliteetvahuvein 11,5%vol 750ml",Jaume Serra,750 ml,8411277350712,,,drinks,drinks_wine
78961,"Sprotipasteet, MINU, 160 g",Minu,160 g,4743144001064,,,meat_fish,fish_processed
78979,Royal Oporto Ruby Porto KPN liköörvein 19%vol 750ml,Royal Oporto,750 ml,5601109111281,,,drinks,drinks_wine
79000,Saku Kirsi-martsipani maitseline tume õlu 6%vol 500ml,Saku Kirsi-martsipani,500 ml,4740019782332,,,drinks,drinks_beer_cider
79037,Jelly Bean 36 maitset gurmee tuub 90g,Jelly Bean,90 g,0745092006058,,,sweets_snacks,sweets_candies
79076,Martell VS Cognac 40%vol 700 ml,Martell VS,700 ml,3219820000078,,,drinks,drinks_spirits
79126,"Külmsuitsu leegitatud vikerforellifilee, viilutatud 90 g",Külmsuitsu,90 g,4740663420284,,,meat_fish,fish_salted_smoked
79168,DON SIMON TROOP.VILJADE,DON SIMON,,8410261611105,,,drinks,drinks_juices
79320,Madeira 3Y Medium KPN liköörvein 18%vol 750ml,Madeira,750 ml,5601629142123,,,drinks,drinks_wine
79325,Hennessy VSOP Cognac 40%vol 200ml,Hennessy VSOP,200 ml,3245990995708,,,drinks,drinks_spirits
79353,Midsomer Cloudberry Gin 38%vol 500ml,Midsomer Cloudberry,500 ml,4740077004995,,,drinks,drinks_spirits
79355,Dr. Active õuna-arbuusi mahlajook 500ml,Dr. Active,500 ml,4740098092551,,,drinks,drinks_juices
79385,"Larser VS Cognac 40%vol 700ml, karbis",Larser VS,700 ml,3272511010701,,,drinks,drinks_spirits
79491,Aura õunamahl 1L,Aura,1 l,4740051004294,,,drinks,drinks_juices
