product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
581569,Kalli-Kalli iiris 150g assortii,Kalli-Kalli,150g,4742365000412,dry_preserves,dry_other,sweets_snacks,sweets_candies
581570,Porgandi-õunamahl 500ml Kadarbiku,,500ml,4742368000747,drinks,drinks_juices,drinks,drinks_juices
581571,Riivitud kapsas 250g Eesti,,250g,4742368001386,produce,produce_root_veg,produce,produce_root_veg
581572,Riivitud porgand 250g Eesti,,250g,4742368001928,produce,produce_root_veg,produce,produce_root_veg
581573,Kadarbiku ananassi-ingveri mahl püree 250ml,Kadarbiku,250ml,4742368001942,drinks,drinks_juices,produce,produce_smoothies_fresh_juices
581574,Kadarbiku spinati-piparmündi mahl püree 250ml,Kadarbiku,250ml,4742368001966,drinks,drinks_juices,produce,produce_smoothies_fresh_juices
581575,Kadarbiku mango-chia mahl püreega 250ml,Kadarbiku,250ml,4742368002017,drinks,drinks_juices,produce,produce_smoothies_fresh_juices
581576,Delikatess suitsutatud juustupats 100g,Delikatess,100g,4742421003333,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
581577,Jõumees metsaõite mesi 1kg Eesti,Jõumees,1kg,4742422000027,dry_preserves,dry_other,dry_preserves,dry_other
581578,Jõumees kreemjas mesi 1kg Eesti,Jõumees,1kg,4742422000065,dry_preserves,dry_other,dry_preserves,dry_other
581579,Jõumees õietolm 80g Eesti,Jõumees,80g,4742422000881,dry_preserves,dry_other,dry_preserves,dry_other
581580,McLean mikrokiudlapp 35*35cm mittekriimust.,McLean,,4742437000159,dry_preserves,dry_other,household,hh_cleaners
581581,McLean Professional mikrokiudlapp sinine,McLean,,4742437000395,dry_preserves,dry_other,household,hh_cleaners
581582,McLean üldpuhastuslapp 5tk niiske,McLean,5tk,4742437000418,dry_preserves,dry_other,household,hh_cleaners
581583,Säästu nõudepesusvamm 10tk 8*5*2.5cm,Säästu,10tk,4742437000661,household,hh_dishwashing,household,hh_dishwashing
581584,Säästu üldpuhastuslapp 3tk,Säästu,3tk,4742437000685,household,hh_cleaners,household,hh_cleaners
581585,Säästu üldpuhastuslapp 3tk niiske,Säästu,3tk,4742437000692,dry_preserves,dry_other,household,hh_cleaners
581586,Säästu metallnuustik 3tk 6*6*2cm,Säästu,3tk,4742437000708,dry_preserves,dry_other,household,hh_dishwashing
581587,McLean köögirätik 40*60cm,McLean,,4742437000890,dry_preserves,dry_other,household,hh_cleaners
581588,McLean nõudepesusvamm 5tk mittekriimust.,McLean,5tk,4742437002023,household,hh_dishwashing,household,hh_dishwashing
