product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
418824,Pesukapslid Ariel Color 22 Pk,Ariel,22 tk,,produce,produce_root_veg,household,hh_laundry
418825,Pesukapslid Ariel Color 30 Pk,Ariel,30 tk,,produce,produce_root_veg,household,hh_laundry
418826,Pesukapslid Ariel Extra Clean 19 Pk,Ariel,19 tk,,produce,produce_root_veg,household,hh_laundry
418827,Pesukapslid Ariel Extra Clean 26 Pk,Ariel,26 tk,,produce,produce_root_veg,household,hh_laundry
418828,Pesukapslid Ariel Fresh Air Lenor 19 Pk,Ariel,19 tk,,produce,produce_root_veg,household,hh_laundry
418829,Pesukapslid Ariel Fresh Air Lenor 26 Pk,Ariel,26 tk,,produce,produce_root_veg,household,hh_laundry
418830,Pesukapslid Ariel Sensitive 30 Pk,Ariel,30 tk,,produce,produce_root_veg,household,hh_laundry
418831,Pesulop Vah Lenor Cherry 32 Pk 675 Ml,Lenor,675 ml,,dry_preserves,dry_other,household,hh_laundry
418832,Pesulop Vah Lenor Cherry Sage 59 Pk 1 23 L,Lenor,1.23 l,,dry_preserves,dry_other,household,hh_laundry
418833,Pesulop Vah Lenor Floral Bouq 32 Pk 675 Ml,Lenor,675 ml,,dry_preserves,dry_other,household,hh_laundry
418834,Pesulop Vah Lenor Floral Bouq 59 Pk 1 2 L,Lenor,1.2 l,,dry_preserves,dry_other,household,hh_laundry
418835,Pesulop Vah Lenor Fresh Wind 50 Pk 700 Ml,Lenor,700 ml,,dry_preserves,dry_other,household,hh_laundry
418836,Pesulop Vah Lenor L Eclatante 59 Pk 1 2 L,Lenor,1.2 l,,dry_preserves,dry_other,household,hh_laundry
418837,Pesulop Vah Lenor Ladesirable 59 Pk 1 23 L,Lenor,1.23 l,,dry_preserves,dry_other,household,hh_laundry
418838,Pesulop Vah Lenor Lotus Diam 32 Pk 675 Ml,Lenor,675 ml,,dry_preserves,dry_other,household,hh_laundry
