product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
424213,Trühvlipesto WELL DONE 190g,Well Done,190 g,,sauces_oils,sauces_pasta_cooking,sauces_oils,sauces_pasta_cooking
424214,Sojajook ALPRO vanilje 1L,Alpro,1 l,,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
424215,Tšilli pesto FILIPPO BERIO 190g,Filippo Berio,190 g,,sauces_oils,sauces_pasta_cooking,sauces_oils,sauces_pasta_cooking
424216,T/s kanasnäkk KARNI 85g,Karni,85 g,,meat_fish,meat_poultry,meat_fish,meat_gourmet
424217,Salaami küüslauguga WELL DONE 50g viil,Well Done,50 g,,dry_preserves,dry_other,meat_fish,meat_gourmet
424218,Keefir GEFILUS jääkohv 300g,Gefilus,300 g,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
424219,Salaami juustuga WELL DONE 50g viil,Well Done,50 g,,dairy_eggs_fats,dairy_cheese_slices,meat_fish,meat_gourmet
424220,Viin NEMIROFF Delikat 40% 500ml,Nemiroff,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
424221,Viin PEREPJOLKA Carpathian 40% 500ml,,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
424222,Viin PEREPJOLKA Classic 40% 500ml,,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
424223,Keefir GEFILUS kama 300g,Gefilus,300 g,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
424224,Kabanoss Cheddari täidis. TARCZYNSKI 95g,Tarczynski,95 g,,dairy_eggs_fats,dairy_cheese_slices,meat_fish,meat_gourmet
424225,Keefir GEFILUS maasika-banaani 1kg,Gefilus,1 kg,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
424226,Kodukandi EESTI PAGAR koorikleib 300g,Eesti Pagar,300 g,,dairy_eggs_fats,dairy_cream_sourcream,bakery,bakery_bread_loaves
424227,Keefir GEFILUS metsmaasika 300g,Gefilus,300 g,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
424228,Salaami pipraga WELL DONE 50g viil,Well Done,50 g,,dry_preserves,dry_other,meat_fish,meat_gourmet
424229,Br.poolkoiva tükid WELL DONE 500g,Well Done,500 g,,dry_preserves,dry_other,meat_fish,meat_poultry
424230,Suitsujuust TERE 200g,Tere,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424231,Sulatatud juust VALIO küüsl.-sibul 185g,Valio,185 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
