product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
2269,Tere Laktoosivaba rasvata kohupiim 200g,Tere Laktoosivaba,200 g,4740036016359,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
2270,Coop kartulikrõpsud Parmesanimaitselised 175g,Coop,175 g,7340191150102,,,sweets_snacks,sweets_snacks_salty
2271,Mr. Panini BBQ kana-peekonipanini 235 g,Mr. Panini,235 g,6405096008055,meat_fish,meat_grill_blood_sausages,bakery,bakery_other
2272,Bioska prügikott 10l 15tk,Bioska,10 l,6414630020101,,,household,hh_bins_bags
2274,Thormi .Taimsed Ravioolid Bolognese Stiilis 250,Thormi,250 g,4745010359088,,,dry_preserves,dry_pasta_rice
2275,USIN Kartulisalat usin 1 kg,USIN Kartulisalat,1 kg,4740584001975,produce,,dry_preserves,dry_ready_meals_jars
2276,Nõo Suitsuraguu 1 Kg,Nõo Suitsuraguu,1 kg,2357412400002,,,meat_fish,meat_other
2277,KALEV Maiuspala pralineekommid talvekollektsioon 200g,KALEV Maiuspala,200 g,4740012600503,,,sweets_snacks,sweets_candies
2279,Druska jämesool 1kg,Druska,1 kg,4771323257964,,,world_spices,spices_basic_salt_pepper
2280,Wc-seep apelsini WC-Kukka 1tk,Wc-seep,1 pcs,6412203102513,,,household,hh_cleaners
2281,Dexal energiageeli appelsiini 30g,Dexal,30 g,6409941306761,,,drinks,drinks_sport
2282,Karni Fileesink Basiilikuga Viilutatud 120 G,Karni Fileesink,120 g,4740579302735,,,meat_fish,meat_hams
2283,Salvest hernesupp suitsuribilihaga 560 g,Salvest,560 g,4740073040768,meat_fish,meat_other,dry_preserves,dry_ready_meals_jars
2285,Põltsamaa vaarikamoos 380 g,Põltsamaa,380 g,4740029045458,,,dry_preserves,dry_canned_fruit
2287,Bioska prügikott 20l 30tk,Bioska,20 l,6414630022013,,,household,hh_bins_bags
2288,Presto Clean 2in1 universaalsed puhastuslapid 120 tk,Presto Clean,120 pcs,5900095024941,,,household,hh_cleaners
