product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
307485,"Gaseeritud vesi pohlamaitseline, AURA, 500 ml",A. Le Coq AS,500 ml,,drinks,drinks_water,drinks,drinks_water
307486,"Gorgonzola DOP, FORMAGIA, 100 g",Selver AS,100 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
307487,"Greibinektar 55%, GRANINI, 1 L",Tridens AS,1 l,,drinks,drinks_juices,drinks,drinks_juices
307488,"HULGI Apelsinimahl 100% 3tk, PHANNER, 3 x 2 L",Selver AS,6 l,0216000000869,drinks,drinks_juices,drinks,drinks_juices
307489,"HULGI Grilljuust 3tk, NOPRI, 3 x 200g",Nopri Talumeierei OÜ,600 g,0210300004312,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
307490,"HULGI Halvaa india pähklitega 3tk, MARMITON, 3 x 100g",Svensky Kaubanduse AS,300 g,0215000001845,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_candies
307491,"HULGI Jogurt leiva-pähkli 3tk, FARMI, 3 x 400g",Farmi Piimatööstus AS,1.2 kg,0210300004305,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
307492,"HULGI Karamell Vähid 5tk, ROSHEN, 5 x 126 g",Eugesta Eesti AS,630 g,0215000001609,sweets_snacks,sweets_candies,sweets_snacks,sweets_candies
307493,"HULGI Koorene jogurt virsikutega 3tk, FARMI, 3 x 400g",Farmi Piimatööstus AS,1.2 kg,0210300003957,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
307494,"HULGI Meiereivõi soolata 2tk, VALIO, 2 x 500 g",Valio Eesti AS,1 kg,0210300004138,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
307495,"HULGI Multivitamiininektar 3tk, PHANNER, 3 x 2L",Selver AS,6 l,0216000000845,drinks,drinks_juices,drinks,drinks_juices
307496,"HULGI Pralinee india pähkliga 3tk, KALEV, 3 x 175g",Orkla Eesti AS,525 g,0215000001814,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_candies
307497,"HULGI Pralineekompvek Maiuspala 3tk, KALEV, 3 x 175g",Orkla Eesti AS,525 g,0215000001807,dry_preserves,dry_other,sweets_snacks,sweets_candies
307498,"HULGI Rohelise õuna jook 3tk, PHANNER, 3 x 2 L",Selver AS,6 l,0216000000852,produce,produce_apples_pears,drinks,drinks_soft_soda
307499,"HULGI Vitamiinijook Upgrade 12tk, VITAMIN WELL, 12 x 500g",GKR Trade OÜ,6 l,0216000000876,dry_preserves,dry_other,drinks,drinks_water
307500,"Jäätee virsiku, NESTEA, 1,5 L",Osama Eesti OÜ,1.5 l,8595646203578,drinks,drinks_tea_coffee,drinks,drinks_soft_soda
307501,"Jogurtijook maasika 4x100g, ACTIMEL, 400 g",Nutricia SIA,400 g,47500884,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
307502,"Jogurtijook metsamarja 8x100g, ACTIMEL, 800 g",Nutricia SIA,800 g,59070665,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
307503,"Jogurtijook metsmarja 4x100g, ACTIMEL, 400 g",Nutricia SIA,400 g,47500914,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
307504,"Juubelitort, SELVERI KÖÖK, 770 g",Kulinaaria OÜ,770 g,4740581114197,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
307505,"Juustukolmnurgad, FLORA, 115g",Selver AS,115 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
307506,"Kanafilee võileib tšillikastmega, SELVERI KÖÖK, 165 g",Kulinaaria OÜ,165 g,4740581114159,dairy_eggs_fats,dairy_butter_margarine,dry_preserves,dry_ready_meals_jars
307507,"Karboniseerimata mineraalvesi, NEPTUNAS, 1,5 L",Coca Cola HBC Eesti AS,1.5 l,,drinks,drinks_water,drinks,drinks_water
307508,"Karboniseeritud mineraalvesi Mündi, NEPTUNAS, 1,5 L",Coca Cola HBC Eesti AS,1.5 l,,drinks,drinks_water,drinks,drinks_water
307509,"Karboniseeritud mineraalvesi Mündi, NEPTUNAS, 500 ml",Coca Cola HBC Eesti AS,500 ml,,drinks,drinks_water,drinks,drinks_water
307510,"Kartulikrõps Kettle Cooked Habanero tšilli maitseline, NUBLIK",Starchipz OÜ,,,sweets_snacks,sweets_snacks_salty,sweets_snacks,sweets_snacks_salty
307511,"Kartulikrõps Kettle Cooked hapukoore-sibula maitseline, NUBLIK",Starchipz OÜ,,,dairy_eggs_fats,dairy_cream_sourcream,sweets_snacks,sweets_snacks_salty
307512,"Kartulikrõps Strong juustu- ja Cayenne maitselised, LAY'S, 120 g",Pepsico Eesti AS,120 g,,dairy_eggs_fats,dairy_cheese_slices,sweets_snacks,sweets_snacks_salty
307513,"Kartulikrõpsud klassikalised, LORENZ, 100 g",D.T.L. Consumer Products Eesti AS,100 g,4018077713231,sweets_snacks,sweets_snacks_salty,sweets_snacks,sweets_snacks_salty
307514,"Kartulikrõpsud Kurgi ja hapukooremaitsega, ESTRELLA",Selver AS,,4779028347690,dairy_eggs_fats,dairy_cream_sourcream,sweets_snacks,sweets_snacks_salty
307515,"Kartulisektor küüslauguga, AVIKO, 600 g",Sanitex OÜ,600 g,,produce,produce_root_veg,frozen_food,frozen_potato_products
307516,"Kitsepiimajuust Merci Chef, MERCI CHEF, 110 g",Svensky Kaubanduse AS,110 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
307517,"Koduviiner (kooritud), MAKS&MOORITS, kg, ettetellimisel",Atria Eesti AS,,2356244400006,drinks,drinks_spirits,meat_fish,meat_sausages
307518,"Konjak BACHE GABRIELSEN VS Tre Kors, 70 cl",MV Eesti OÜ,700 ml,,dairy_eggs_fats,dairy_cheese_slices,drinks,drinks_spirits
307519,"Konjak HENNESSY VS flask, 20 cl",Prike AS,200 ml,3245990598206,dry_preserves,dry_other,drinks,drinks_spirits
