product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
582919,PrimaCat kuivtoit steriliseeritud kassile 1.4kg kana,PrimaCat,1.4kg,6430069580597,meat_fish,meat_poultry,pet,pet_cat_dry
582920,PrimaCat kassieine 4*50g tuunikala vees,PrimaCat,50g,6430069581266,dry_preserves,dry_canned_meat_fish,pet,pet_cat_wet
582921,PrimaCat kassieine 4*50g kana vees,PrimaCat,50g,6430069581273,meat_fish,meat_poultry,pet,pet_cat_wet
582922,PrimaCat kiisueine 4*50g tuunikal.-lõhe,PrimaCat,50g,6430069581280,meat_fish,fish_fresh,pet,pet_cat_wet
582923,PrimaCat kanasupp kassile 40g,PrimaCat,40g,6430069581310,meat_fish,meat_poultry,pet,pet_cat_wet
582924,PrimaCat tuunikalasupp kassile 40g,PrimaCat,40g,6430069581327,dry_preserves,dry_canned_meat_fish,pet,pet_cat_wet
582925,PrimaDog koeraeine 260g kana,PrimaDog,260g,6430069581501,meat_fish,meat_poultry,pet,pet_dog_wet
582926,PrimaDog koeraeine 260g lambaliha,PrimaDog,260g,6430069581518,meat_fish,meat_beef_lamb_game,pet,pet_dog_wet
582927,PrimaDog koeraeine 260g liha,PrimaDog,260g,6430069581525,meat_fish,meat_other,pet,pet_dog_wet
582928,PrimaCat Crunchy Anti-hairball 40g,PrimaCat,40g,6430069583789,dry_preserves,dry_other,pet,pet_cat_treats
582929,PrimaCat Crunchy Skin&Coat 40g,PrimaCat,40g,6430069583796,dry_preserves,dry_other,pet,pet_cat_treats
582930,PrimaCat kiisueine 85g kala kastmes,PrimaCat,85g,6430069586599,meat_fish,fish_fresh,pet,pet_cat_wet
582931,PrimaCat Classic 85g linnuliha želees,PrimaCat,85g,6430069586605,meat_fish,meat_other,pet,pet_cat_wet
582932,PrimaDog maius koerale 80g kalkun-hirv,PrimaDog,80g,6430069587657,meat_fish,meat_poultry,pet,pet_dog_treats
582933,PrimaDog maius koerale 80g part-heeringas,PrimaDog,80g,6430069587664,pet,pet_other,pet,pet_dog_treats
582934,PrimaDog maius koerale 80g lammas-lõhe,PrimaDog,80g,6430069587671,meat_fish,meat_beef_lamb_game,pet,pet_dog_treats
582935,PrimaDog kuivtoit koerale 10kg lammas-kartul,PrimaDog,10kg,6430069588814,meat_fish,meat_beef_lamb_game,pet,pet_dog_dry
582936,PrimaCat maius kassile 3*5g kana-maks,PrimaCat,5g,6430076890870,meat_fish,meat_poultry,pet,pet_cat_treats
582937,PrimaCat maius kassile 3*5g lõhe-forell,PrimaCat,5g,6430076890894,meat_fish,fish_fresh,pet,pet_cat_treats
582938,PrimaDog Mini Meal koeraeine 85g lambaliha,PrimaDog,85g,6430076891556,meat_fish,meat_beef_lamb_game,pet,pet_dog_wet
582939,PrimaDog Mini Meal koeraeine 85g hirv,PrimaDog,85g,6430076891563,pet,pet_other,pet,pet_dog_wet
582940,PrimaCat kiisueine 85g pardiliha kastmes,PrimaCat,85g,6430076891723,meat_fish,meat_other,pet,pet_cat_wet
