product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
23352,Bosto pikateraline riis 4 x 125 g,Bosto,4x125 g,5410106033638,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23353,Vegesun sojaribad gluteenivaba 250g,Vegesun,250 g,4742885010243,,,dry_preserves,dry_groats_beans
23356,Dr.Oetker vanilliaroom 38 ml,Dr.Oetker,38 ml,5701073063804,,,dry_preserves,dry_flour_sugar_baking
23357,Felix kiirkartulipuder 220 g,Felix,220 g,7310240661682,,,dry_preserves,dry_ready_meals_jars
23358,"Mua intense colour huulepliiats heartfelt 1,5 g",Mua,1.5 g,5055402981469,,,personal_care,pcare_cosmetics
23361,Coop vahtrasiirup 250 ml,Coop,250 ml,7340191110588,,,drinks,drinks_syrups_powders
23369,Salatisibul,Salatisibul,,2060521800006,produce,,produce,produce_herbs_salads_sprouts
23370,"Mahe laim, 3 tk",Laim I,225 g,4742818010579,,,produce,produce_tropical
23378,Coop Fruity Loops hommikukrõbinad 375 g,Coop Fruity,375 g,7340191160293,produce,,dry_preserves,dry_cereals_muesli
23401,Coop pasta carbonara juustu ja peekoniga 70 g,Coop,70 g,7340191151727,dairy_eggs_fats,dairy_cheese_slices,dry_preserves,dry_ready_meals_jars
23403,"Barilla Collezione spinatiga tagliatelled, durumnisujahust pasta 500 g",Barilla Collezione,500 g,8076809523721,drinks,drinks_spirits,dry_preserves,dry_pasta_rice
23408,Sante protein granola müsli brownie-kirsi 300g,Sante,300 g,5900617043481,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
23421,Vici Lumekrabi Krabimait.Pulgad Surimi 250 G,Vici Lumekrabi,250 g,4770190379267,,,meat_fish,fish_processed
23424,Sunnuntai nisujahu 2 kg,Sunnuntai,2 kg,6411200107644,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
23431,VegeSun purustatud põldoavalk 100 g,VegeSun,100 g,4742885010052,,,dry_preserves,dry_groats_beans
23433,Lihatomat Soome I klass,Lihatomat Soome,,2060528200007,meat_fish,meat_other,produce,produce_root_veg
23440,Kotimaista tükeldatud vikerforell 180 g,Kotimaista,180 g,6438574176847,,,meat_fish,fish_fresh
23443,Änglamark jasmiiniriis 1 kg,Änglamark,1 kg,7340011317210,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23449,Barilla bavette 500g,Barilla,500 g,8076800195132,,,dry_preserves,dry_pasta_rice
23450,Myllärin gluteenivaba pitsajahu 500 g,Myllärin,500 g,6415000164371,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
23455,Coop tagliatelle durumpasta munaga 500g,Coop,500 g,7340191144880,drinks,drinks_spirits,dry_preserves,dry_pasta_rice
23457,Baltix hirsihelbed 500 g,Baltix,500 g,4742298000695,,,dry_preserves,dry_cereals_muesli
23465,Mama kiirnuudlid Tom Yum kreveti maitsega 60g,Mama,60 g,8850987101083,,,dry_preserves,dry_soups_noodles
23467,Marineeritud valge sibul 320g,Marineeritud,320 g,768563266324,,,dry_preserves,dry_canned_veg
23478,Kirss 500 g,Kirss,500 g,4742022670330,,,produce,produce_tropical
23480,Myllärin gluteenivaba jahusegu hapuleiva valmistamiseks 500 g,Myllärin,500 g,6415000164746,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
23483,"Rummo Linguine Pasta # 13, 500 g",Rummo Linguine,500 g,8008343200134,drinks,drinks_spirits,dry_preserves,dry_pasta_rice
23491,Veski mati täistera tatrahelbed 500g,Veski,500 g,4740281005627,,,dry_preserves,dry_cereals_muesli
23516,Coop kuskuss 500g,Coop,500 g,7340011321767,,,dry_preserves,dry_groats_beans
23520,Torino Tricolori merikarbikujuline pasta 425 g,Torino Tricolori,425 g,6411200102670,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23523,Coop Arbuus väike,Coop Arbuus,,2060291800008,,,produce,produce_tropical
23531,Coop basmati ja jasmiiniriis 1kg,Coop,1 kg,7340191163102,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23539,"Praetud heeringafilee tomatikastmes, KALURI, 500 g",Praetud,500 g,4740590030211,meat_fish,fish_fresh,meat_fish,fish_processed
23541,Delverde durumjahupasta tagliatelle 250 g,Delverde,250 g,8006680040826,drinks,drinks_spirits,dry_preserves,dry_pasta_rice
23543,"Rummo Spaghetti # 3 Spagetid, 500 g",Rummo Spaghetti,500 g,8008343200035,,,dry_preserves,dry_pasta_rice
23550,"Marineeritud angersäga, M.V.WOOL, 250 g","Angersäga,",250 g,4740192004030,,,meat_fish,fish_processed
23553,Vähisabad Marwi tillimarinaadis 300 g ASC,Vähisabad Marwi,300 g,4740173002482,,,meat_fish,fish_processed
23554,Fazer ögon premium tume šokolaad 100g,Fazer,100 g,6416453054554,,,sweets_snacks,sweets_chocolate_bars
23555,Garage Hard Lemon muu alkohoolne jook 4%vol 275ml,Garage Hard,275 ml,4740019003154,,,drinks,drinks_beer_cider
23558,Lune de miel maple joe vahtrasiirup 25,Lune,,3088542500285,,,drinks,drinks_syrups_powders
23579,Soyappétit peenestatud tume soja 500 g,Soyappétit,500 g,4742382000105,,,dry_preserves,dry_groats_beans
23590,Ylistalon herned 500 g,Ylistalon,500 g,6418319085016,,,dry_preserves,dry_groats_beans
23594,Bosto basmati riis 4x125 g,Bosto,4x125 g,5410106033812,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23598,Vegesun tume sojapuru 500 g,Vegesun,500 g,4742885010212,,,dry_preserves,dry_groats_beans
23605,"Põnn köögiviljapüree kanalihaga 110 g, öko, alates 6-elukuust",Põnn,110 g,4740073071113,produce,,baby,baby_food_pouches
23611,Kookospähkel,Kookospähkel,,2060491300001,bakery,bakery_cakes_pastries,produce,produce_tropical
23617,Veski mati täisteraspeltajahu 1 kg,Veski,1 kg,4740281004514,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
23626,Granarolo munalasagne 500g,Granarolo,500 g,8000839581901,,,dry_preserves,dry_pasta_rice
23627,Rainbow basmatiriis 1kg,Rainbow,1 kg,7340191135246,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
23635,Kiivi söömisküps 4tk I klass,Kiivi,4 pcs,8718963335719,,,produce,produce_tropical
23637,Dansukker pärlsuhkur 500 g,Dansukker,500 g,6414000042016,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
23638,Aura rabarberi maitsega siirup 750ml,Aura,750 ml,4740098098768,,,drinks,drinks_syrups_powders
23639,Xtra aurtöödeldud (parboiled) pikateraline riis 2 kg,Xtra,2 kg,7340011429630,sauces_oils,oils_other,dry_preserves,dry_pasta_rice
23645,Melissa lastemakaronid Muumi 500g,Melissa,500 g,5201193215805,,,dry_preserves,dry_pasta_rice
23647,Ben's original pikateraline riis 1 kg,Ben's,1 kg,5410673005861,drinks,drinks_spirits,dry_preserves,dry_pasta_rice
23653,Änglamark vahtrasiirup mahetoode 189ml,Änglamark,189 ml,7340191110601,,,drinks,drinks_syrups_powders
