product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
2882,Foodin ökoloogilised Borlotti oad 400 g,Foodin,400 g,6430048238815,,,dry_preserves,dry_groats_beans
2884,"Õuna-iirise saiake, 360 g",Õuna-iirise,360 g,4740086008243,bakery,bakery_buns_croissants,bakery,bakery_sweet_buns_donuts
2885,Coop mitmevilja täisteranäkileib 250g,Coop,250 g,7340191155039,,,bakery,bakery_other
2886,"Vici Heeringarullid Marineeritud Kurgiga, Kg",Vici Heeringarullid,,2060424700007,meat_fish,fish_fresh,meat_fish,fish_processed
2887,Kalev šokolaadimaitseline küpsis 163g,Kalev,163 g,4740012600022,,,sweets_snacks,sweets_biscuits_cookies
2888,Tallegg Fit! Kanafileesink 130 G,Tallegg Fit!,130 g,4740046013942,meat_fish,meat_hams,meat_fish,meat_hams
2889,Vedelseep Foxtel lõhnatu 3L,Vedelseep Foxtel,3 l,6419642030087,,,personal_care,pcare_soap
2890,Nõudepesumasina geel Finish Allin1 Eco 0% 900ml,Nõudepesumasina,900 ml,5908252000036,,,household,hh_dishwashing
2891,"Pesugeel imiku riietele lõhnavaba 1,5l",Pesugeel,1.5 l,6417964580341,,,household,hh_laundry
2893,"Saku Rock õlu 6-pakk 5,3%vol 3,408L",Saku Rock,3.408 l,4740019121094,,,drinks,drinks_beer_cider
2894,Liivimaa Lihaveis Mahe Rohumaaveise Burgeripihv 170G,Liivimaa Lihaveis,170 g,4740456009122,meat_fish,meat_gourmet,meat_fish,meat_beef_lamb_game
2895,Euroferm Salutaguse Euroferm pärm 100g,Euroferm Salutaguse,100 g,5907431257094,,,dry_preserves,dry_flour_sugar_baking
2896,"E-Piim Eesti või 82%, 250 g",E-Piim Eesti,250 g,4740142001133,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
2897,CORNY BIG Banaani-piimašokolaadi 50g,CORNY BIG,50 g,4011800544515,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
2898,"Moilas gluteenivabad tumedad palaleivad 3 tk, 240 g",Moilas,240 g,6431901840428,bakery,bakery_gluten_free,bakery,bakery_gluten_free
2899,W&el Effect küünelakk helesinine GE95,W&el Effect,,4743080064369,,,personal_care,pcare_cosmetics
2901,Meira kaneel 27 g,Meira,27 g,6414200136355,,,world_spices,spices_herbs_spice_mix
2902,Xtra wokisegu 1kg,Xtra,1 kg,7340191174610,,,frozen_food,frozen_veg
2904,"Gourmet Club klassikaline hummus, 200g",Gourmet Club,200 g,4740670119799,,,dry_preserves,dry_other
2905,"Lõhe jahutatud, roogitud, kg",Lõhe,,2060315800007,meat_fish,fish_fresh,meat_fish,fish_fresh
2906,Sojahakkmass 200 g,Sojahakkmass,200 g,4747004000129,,,meat_fish,meat_other
2907,Kapten Grant lõhetükid tomatikastmes 230g,Kapten Grant,230 g,4740687001841,meat_fish,fish_fresh,dry_preserves,dry_canned_meat_fish
2909,"Bon Vegan Köömnetega tofu, 250 g",Bon Vegan,250 g,4742117000400,,,meat_fish,meat_other
