product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
380678,Mänguasi Tähtedega käevõrud Make It Real 1205,Make It Real,,,dry_preserves,dry_other,household,hh_other
380687,Avokaadomahl ja püree Kadarbiku 750ml,Kadarbiku,,,drinks,drinks_juices,drinks,drinks_juices
380691,"Rabarberi ja maasika maitseline vitamiinijook Vitamin Well Hydrate 0,5l",Vitamin Well,,,produce,produce_berries,drinks,drinks_soft_soda
380692,Konstruktor bonsaipuu – ehituskomplekt 10281 Lego,Lego,,,bakery,bakery_buns_croissants,household,hh_other
380705,"Vein B&G Pinot Noir Reserve 0,75l",Barton & Guestier,,,drinks,drinks_wine,drinks,drinks_wine
380711,Lusikas Canpol pehme otsaga 2/938,Canpol Babies,,,dairy_eggs_fats,dairy_butter_margarine,baby,baby_care
380720,"Mahlajook Dr.Acitve õuna-arbuusi 0,5l",Dr. Active,,,drinks,drinks_juices,drinks,drinks_juices
380721,"Vein Mateus Rose 0,25l",Mateus,,,drinks,drinks_wine,drinks,drinks_wine
380745,Riisipuder Milupa šokolaaditükkidega 8k+ 250g,Milupa,,,dry_preserves,dry_pasta_rice,baby,baby_porridge_cereal
380750,Kohv jahvatatud Paulig Classic Aromatico 500g,Paulig,,,drinks,drinks_other,drinks,drinks_coffee_beans_capsules
380766,"Vein JP. Chenet Moelleux Medium Sweet Rose 0,75l",J. P. Chenet,,,drinks,drinks_wine,drinks,drinks_wine
380770,"Õlu A. Le Coq Premium 4,7%vol 0,33l purk",A. Le Coq,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
380782,LOR Forza kohv kapslites 10PC,L'or,,,produce,produce_root_veg,drinks,drinks_coffee_beans_capsules
380804,Mänguasi Lego politseijaoskond 60316,Lego,,,dry_preserves,dry_other,household,hh_other
380807,Kaste magushapu Rimi Planet 500g,Rimi Planet,,,sauces_oils,sauces_other,sauces_oils,sauces_other
380830,"Vein Masi Campofiorin Appassimento 0,75l",Masi,,,drinks,drinks_wine,drinks,drinks_wine
380842,Vannivaht Johnsoni 2in1 500ml,Johnsons,,,dry_preserves,dry_other,personal_care,pcare_body_wash
380860,"Vein Jacob's Creek Shiraz Rose 2014 12%vol 0,75l",Jacob's Creek,,,drinks,drinks_wine,drinks,drinks_wine
380866,Vein Barone Monalto Pinot Grigio 12%vol 3l BIB,Barone Montalto,,,drinks,drinks_wine,drinks,drinks_wine
380870,Tee ürdi piparmündi Teekanne 20x3g,Teekanne,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
380905,Kaardimäng CollectO!,CollectO,,,dry_preserves,dry_other,household,hh_other
380908,Toonik Elderblossom Orn Craft 1l pet,Orn Craft,,,dry_preserves,dry_other,drinks,drinks_soft_soda
380911,Kohv jahvatatud Lavazza Espresso 250g,Lavazza,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
380921,American BBQ grill-ribi Rakvere 900g,Rakvere,,,meat_fish,meat_pork,meat_fish,meat_pork
380926,"Vein Carlo Rossi California White 0,75l",Carlo Rossi,,,drinks,drinks_wine,drinks,drinks_wine
380928,Proteiinibatoon juustukoogi maitseline Puls Bite 35g,Puls Nutrition,,,dairy_eggs_fats,dairy_cheese_slices,sweets_snacks,sweets_biscuits_cookies
380966,Tee ürdi Body&Soul Teekanne 20x3g,Teekanne,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
380978,"Salvrätid Zewa Deluxe, kosmeetilised 90tk",Zewa,,,personal_care,pcare_cosmetics,household,hh_paper
380985,Basiilik Santa Maria 9g,Santa Maria,,,produce,produce_herbs_salads_sprouts,world_spices,spices_herbs_spice_mix
380989,"Vein Santa Carolina Cellar Cabernet Sauvignon 0,75l",Santa Carolina,,,drinks,drinks_wine,drinks,drinks_wine
381004,Kodujuust väherasvane Farmi 330g,Farmi,,,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
381023,"Mahlajook Dr.Acitve õuna-arbuusi 1,5l",Dr. Active,,,drinks,drinks_juices,drinks,drinks_juices
381040,Dipp guacamole Rimi Planet 300g,Rimi Planet,,,sauces_oils,sauces_other,sauces_oils,sauces_other
381075,"Vein Coto De Imaz Rioja Reserva 14%vol 0,75l",El Coto,,,drinks,drinks_wine,drinks,drinks_wine
381079,Kohvikapslid Cafe Au Lait Intenso Dolce Gusto Nescafe 160g,Nescafe,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
381095,"Vein Matilda Nieves Mencia 13% 0,75l",Matilda Nieves,,,drinks,drinks_wine,drinks,drinks_wine
381101,"Õlu A.Le Coq Premium 4,7%vol 0,5l prk 6-pakk",A. Le Coq,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
381105,Kohvioad keskmine röst Jacobs Kronung 1kg,Jacobs,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
381158,"Vein Le Grand Noir Cabernet Shiraz 0,75l",Le Grand Noir,,,drinks,drinks_wine,drinks,drinks_wine
381177,Mängukomplekt Klotsikast Lego,Lego,,,sauces_oils,sauces_other,household,hh_other
381183,"Brandy Ibis XO 36% 0,5l",Ibis,,,dry_preserves,dry_other,drinks,drinks_spirits
381189,Piimajook Aptamil 3 alates 12. kuust 800g,Aptamil,,,dairy_eggs_fats,dairy_milk,baby,baby_formula
381200,Lastešampoon Schauma Blueberry 400ml,Schauma,,,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
381203,"Viinamari tume seemnetega Moldova 1kl, kg",Määramata,,,drinks,drinks_spirits,produce,produce_tropical
381207,Kookosõli Rimi Planet rafineeritud 500 ml,Rimi Planet,,,bakery,bakery_cakes_pastries,sauces_oils,oils_other
381208,Viinamari hele seemneteta SULTAN 1kl,Määramata,,,drinks,drinks_spirits,produce,produce_tropical
381209,Joogipudel tilaga lastele Philips Avent sinine 200ml,Philips Avent,,,dry_preserves,dry_other,baby,baby_care
381214,Kaardimäng Uno Junior 2.0,Uno,,,dry_preserves,dry_other,household,hh_other
381230,Tšillipipar Jalapeno 50g,Määramata,,,world_spices,spices_basic_salt_pepper,produce,produce_root_veg
381244,Taimetee Sleep & Dream Teekanne öko 36g,Teekanne,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
381258,Uneõli Johnsonsi 200ml,Johnsons,,,sauces_oils,oils_other,baby,baby_care
381259,Täisterakaerapadjakesed Rimi 375g,Rimi GreatLife,,,dry_preserves,dry_other,dry_preserves,dry_cereals_muesli
381296,Viinamari seemneteta Candy Hearts 500g,Määramata,,,drinks,drinks_spirits,produce,produce_tropical
381312,Täisterapuder Milupa maasikatega 8k+ 250g,Milupa,,,produce,produce_berries,baby,baby_porridge_cereal
381318,Liköör Jägermeister 35% 1l,Jägermeister,,,dry_preserves,dry_other,drinks,drinks_spirits
381328,"Vein Hardys BIN 343 Cabernet Shiraz 0,75l",Hardy's,,,drinks,drinks_wine,drinks,drinks_wine
381329,Üldpuhastusvahend Mayeri Sensitive 500ml,Mayeri,,,household,hh_cleaners,household,hh_cleaners
381361,Tee must Dilmah Premium 25x2g,Dilmah,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
381382,"Brandy St. Remy Authentic VSOP 36% 0,7l",St. Remy,,,dry_preserves,dry_other,drinks,drinks_spirits
381389,Rakvere serrano sink 105g,Rakvere,,,meat_fish,meat_hams,meat_fish,meat_hams
381394,"Vein Diablo Dark Red 13,5%vol 0,75l",Diablo,,,drinks,drinks_wine,drinks,drinks_wine
381421,Piimasegu Aptamil Comfort sünnist 400g,Aptamil,,,dairy_eggs_fats,dairy_milk,baby,baby_formula
381423,"Kohvikapslid Caramel Macchi. Starbucks by Nescafe Dolce Gusto 127,8g",Starbucks,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
381431,Vasika tagatükk kondita Rimi kg,Rimi GreatLife,,,dry_preserves,dry_other,meat_fish,meat_beef_lamb_game
381464,"Mudelauto Welly 1:60-64, värvi ja kujundus võivad erineda",Welly,,,dairy_eggs_fats,dairy_butter_margarine,household,hh_other
381477,"Siirup šokolaadi biskviidi Monin 0,25l",Monin,,,drinks,drinks_syrups_powders,drinks,drinks_syrups_powders
381485,Nacho juustudipp Santa Maria 250g,Santa Maria,,,dairy_eggs_fats,dairy_cheese_slices,sauces_oils,sauces_other
381492,Kreekerid krevettidega Rimi Planet 150g,Rimi Planet,,,dry_preserves,dry_other,sweets_snacks,sweets_snacks_salty
381526,Kuskuss Rimi Planet 500g,Rimi Planet,,,dry_preserves,dry_other,dry_preserves,dry_pasta_rice
381530,"Vein Savanha Pinotage-Shiraz 0,75l",Savanha,,,drinks,drinks_wine,drinks,drinks_wine
381542,Kohvikapslid Espresso Classico Lavazza 10tk,Lavazza,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
381557,Toonik Indian Tonic water Orn Craft 1l pet,Orn Craft,,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
