product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
376935,Seeneletšo 500g,,,,produce,produce_mushrooms,dry_preserves,dry_canned_veg
376936,Seened Shimeji pruun 150g,Määramata,,,produce,produce_mushrooms,produce,produce_mushrooms
376937,"Kaitstud päritolunimetusega vein Ruppertsberger Riesling 11%vol 0,25l",Ruppertsberger,,,drinks,drinks_wine,drinks,drinks_wine
376938,"Kaitstud geograafilise tähisega vein Goru Blanco 0,75l",Goru,,,drinks,drinks_wine,drinks,drinks_wine
376939,"Vannivaht Crazy Hair lastele, mustika aroomiga 300ml",Crazy Hair,,,produce,produce_berries,baby,baby_care
376940,"Kaitstud päritolunimetusega vein Zantho Sauvignon Blanc 12,5%vol 0,75l",Zantho,,,drinks,drinks_wine,drinks,drinks_wine
376941,Sulatatud juust Sertop 100g,Sertop Tychy,,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
376942,Kohvioad Dallmayr crema d'oro 1kg,Dallmayr,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
376944,Jook maasika-õuna Drako 200ml,Drako,,,produce,produce_berries,drinks,drinks_juices
376945,Hommikuhelbed Smacks Kellogg's 330g,Kellogg's,,,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
376946,Makrell tomatikastmes Northland 240g,Northland,,,produce,produce_root_veg,dry_preserves,dry_canned_meat_fish
376947,Kreem Bübchen beebidele kaitsev ja niisutav 75ml,Bübchen,,,baby,baby_other,baby,baby_care
376948,Pulga-vahukomm Fizzy Unicorn 35g,Fizzy,,,sweets_snacks,sweets_candies,sweets_snacks,sweets_candies
376949,Frikadellisupp 300g,Mamma,,,dry_preserves,dry_other,dry_preserves,dry_ready_meals_jars
376950,Jalapeno roheline Santa Maria 215g,Santa Maria,,,dry_preserves,dry_other,dry_preserves,dry_canned_veg
376951,Nisuvalgust valge filee õlis Fish Peas 115g,Fish Peas,,,dry_preserves,dry_canned_veg,dry_preserves,dry_canned_meat_fish
376952,Särtsusool Tammetalu 85g,Tammetalu,,,world_spices,spices_basic_salt_pepper,world_spices,spices_herbs_spice_mix
376953,Õunastruudel Heindersdorfer külmutatud 600g,Heinersdorfer,,,produce,produce_apples_pears,frozen_food,frozen_bakery
376954,"Kobarnelk 50cm, 10tk",,,,dry_preserves,dry_other,household,hh_other
376956,Tee piparmündi ja sidruni Ahmad 20x1.5g,Ahmad Tea,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
376959,Šokolaadibatoon Šnickers Super +1 112 g,Snickers,,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
376960,Nektar multivitamiini Granini 50% 1l,Granini,,,drinks,drinks_juices,drinks,drinks_juices
376961,Mitmevilja croissant 72g,Eesti Pagar,,,bakery,bakery_buns_croissants,bakery,bakery_buns_croissants
376962,"Energiajook Starter 0,5l",Starter,,,dry_preserves,dry_other,drinks,drinks_energy
376963,Forellimari premium 100g,Silverfish,,,meat_fish,fish_fresh,meat_fish,fish_processed
376964,Karastusjook Fanta apelsini 2l,Fanta,,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
376965,"Kaitstud geograafilise tähisega poolvahuvein Pinot Rosa Frizzante IGT Maschio 0,75l",Maschio,,,drinks,drinks_wine,drinks,drinks_wine
376966,"Maasika-ban.- mahla-kaerajook Cido 0,2l",Cido,,,drinks,drinks_juices,drinks,drinks_juices
376967,Soolapulgad Reval Kondiiter 150g,Reval Kondiiter,,,world_spices,spices_basic_salt_pepper,sweets_snacks,sweets_snacks_salty
376969,"Brandy Torres 10 Years 38%vol 0,5l",Torres,,,dry_preserves,dry_other,drinks,drinks_spirits
376970,Röstitasku Street Food Fazer 330g,Street Food,,,dry_preserves,dry_other,bakery,bakery_buns_croissants
376972,"Õlu Anderson´s Applehoff 5,2%vol 0,33l purk",Andersons,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
376973,Mahlajää Mahlapurikas apelsini-maasika-pirni-mango Balbiino 75ml/75g,Balbiino,,,drinks,drinks_juices,frozen_food,frozen_desserts_icecream
376974,Maasuitsu fileesink Maks & Moorits vaakumpakendis kg,Maks & Moorits,,,meat_fish,meat_hams,meat_fish,meat_hams
376975,Batoon Kit Kat Chunky Duo 64g,Kitkat,,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
376976,"Rumm Bacardi Carta Negra 37,5% 0,7l",Bacardi,,,drinks,drinks_spirits,drinks,drinks_spirits
376977,Rakvere suitsusardell 500g,Rakvere,,,meat_fish,meat_sausages,meat_fish,meat_sausages
