product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
44489,Meukow VS Cognac 40%vol 200ml,Meukow VS,200 ml,3257150100297,,,drinks,drinks_spirits
44498,Põnn öko maisikrõbuskid maasika ja õunaga 20g alates 7-elukuust,Põnn,20 g,4740073076644,,,baby,baby_snacks
44500,Põnn öko maisikrõbuskid porgandi ja tomatiga 20g alates 7-elukuust,Põnn,20 g,4740073076668,,,baby,baby_snacks
44560,Kagor Pastoral Garling liköörvein 16%vol 750 ml,Kagor Pastoral,750 ml,4840459002776,,,drinks,drinks_wine
44592,"Ql Vinho Verde KPN vein 9,5%vol 750ml",Ql Vinho,750 ml,5601333053715,,,drinks,drinks_wine
44609,Ballantine´s Blended Scotch Whisky 40%vol 1l,Ballantine´s Blended,1 l,5010106111956,,,drinks,drinks_spirits
44617,RB Metsamarja joogikontsentraat suhkruvaba 500ml,RB Metsamarja,500 ml,6438460009211,,,drinks,drinks_syrups_powders
44626,Doppio Passo Primitivo KGT vein 13%vol 750ml,Doppio Passo,750 ml,5750000316766,,,drinks,drinks_wine
44661,"Coop koola karastusjook suhkruvaba 1,5 l",Coop,1.5 l,6415712507855,,,drinks,drinks_soft_soda
44667,HIPP RISOTO KANAGA 250G 12K,HIPP RISOTO,250 g,4062300122345,baby,baby_other,baby,baby_food_jars
44681,Ella's Kitchen mango-pirno-papaiapüree mahe 4k+ 120g,Ella's Kitchen,120 g,5060107336841,,,baby,baby_food_pouches
44714,"Smuuti aprikoosi-banaani-porgandi, AURA, 330 ml",Aura,330 ml,4740098091516,,,produce,produce_smoothies_fresh_juices
44716,Hipp pirnipüree ploomi ja musta sõstraga öko 6k,Hipp,,9062300133780,,,baby,baby_food_jars
44722,"Saaremaa Passion gin 37,5%vol 500ml",Saaremaa Passion,500 ml,4740054365200,,,drinks,drinks_spirits
44728,Dolce Cioccolato Rosso aromatiseeritud puuviljavein 10%vol 750ml,Dolce Cioccolato,750 ml,4740158010365,produce,,drinks,drinks_wine
44740,Imperial XII Brandy 36%vol 200ml,Imperial XII,200 ml,4770033227045,,,drinks,drinks_spirits
44751,Öun ingver-tšilli immuunsust toetav jook mahe 250ml,Öun,250 ml,4744317010159,,,drinks,drinks_soft_soda
44762,"Hoggys Pear siider 4,5%vol 1L",Hoggys Pear,1 l,4740098002536,,,drinks,drinks_beer_cider
44765,Pärnaõied 15 g,Pärnaõied,15 g,4742322001872,,,drinks,drinks_tea_coffee
44776,"Saaremaa Dry London Gin 37,5%vol 700 ml",Saaremaa Dry,700 ml,4740054361783,,,drinks,drinks_spirits
44795,PILTTI täisterapasta veiseliha 250G 1-3a,PILTTI,250 g,7613032198008,meat_fish,meat_beef_lamb_game,baby,baby_food_jars
44805,Koskenkorva Strawberry liköör 20%vol 500ml,Koskenkorva Strawberry,500 ml,6412700351209,,,drinks,drinks_spirits
44806,TEHO taastusjook 330ml pohla-toffee,TEHO,330 ml,6419800121671,,,drinks,drinks_sport
44810,Cream liköör 17%vol 700ml,Cream,700 ml,5414145036568,drinks,drinks_spirits,drinks,drinks_spirits
44841,Jägermeister liköör 35%vol 350ml,Jägermeister,350 ml,4067700013026,,,drinks,drinks_spirits
44893,Belhaven Black Scottish Stout õlu 440ml,Belhaven Black,440 ml,5010549304724,,,drinks,drinks_beer_cider
44900,"Rekorderlig Maasika-Laimi siider 4,5%vol 500ml",Rekorderlig Maasika-Laimi,500 ml,7311100337907,,,drinks,drinks_beer_cider
44913,Larsen VSOP Cognac karbis 40%vol 700ml,Larsen VSOP,700 ml,3272513020708,,,drinks,drinks_spirits
44922,Coop tomatimahl 1 l,Coop,1 l,7340191150874,,,drinks,drinks_juices
44926,"Saku Kirss tume kirsimaitseline õllejook 4,5%vol 500ml",Saku Kirss,500 ml,4740019003567,,,drinks,drinks_beer_cider
44930,Pühaste Tartu Pilsner õlu 5%vol 330ml,Pühaste Tartu,330 ml,4744307011371,,,drinks,drinks_beer_cider
44980,"Suitsupeekon Ehe, RANNAROOTSI, 120 g","EHE Suitsupeekon,",120 g,4740296010487,,,meat_fish,meat_hams
45010,"Hipp aedvilja-nuudliroog singiga öko, 220g, alates 8-elukuust",Hipp,220 g,9062300131410,,,baby,baby_food_jars
45014,Kohvioad Crema 1 kg,Kohvioad Crema,1 kg,8711000539217,,,drinks,drinks_coffee_beans_capsules
45018,Tchibo Exclusive medium roast kohviuba 1kg,Tchibo Exclusive,1 kg,4061445212690,,,drinks,drinks_coffee_beans_capsules
45028,Courvoisier VS Cognac 40%vol 500ml,Courvoisier VS,500 ml,3049197110168,,,drinks,drinks_spirits
45029,Segafredo Latte Macchiato kohvijook piimaga 235 ml,Segafredo Latte,235 ml,6420101885827,dairy_eggs_fats,dairy_milk,drinks,drinks_soft_soda
45036,UNDERBERG 3X20 ML 60 ML BITTER,UNDERBERG,3x20 ml,4034100029087,,,drinks,drinks_spirits
45052,Carrefour Bio kakaojoogipulber 500g,Carrefour Bio,500 g,3245411640620,,,drinks,drinks_syrups_powders
45060,Magistr VSOP Brandy 500ml,Magistr VSOP,500 ml,4840044006561,,,drinks,drinks_spirits
45085,"Crowmoor Dry Apple siider 4,7%vol 330ml",Crowmoor Dry,330 ml,6415600511179,,,drinks,drinks_beer_cider
45109,Öun sidrunmeliss funktsionaalne jook mahe 250ml,Öun,250 ml,4744317010180,,,drinks,drinks_soft_soda
45112,DON SIMON 100% apelsinimahl viljalihaga (klaaspdl) 20cl,DON SIMON,20 cl,4740158010686,drinks,drinks_other,drinks,drinks_juices
45143,Ouzo 12 Muu Piiritusjook 38%vol 700ml,Ouzo,700 ml,5201003110702,,,drinks,drinks_spirits
45144,"Sardell 77,7%, MAKS&MOORITS, 375 g","77,7%",375 g,4740171187723,,,meat_fish,meat_sausages
45159,Captain Morgan Spiced Gold piiritusjook 35%vol 500ml,Captain Morgan,500 ml,5000281025360,dry_preserves,dry_other,drinks,drinks_spirits
45184,Segafredo Crema Perfetto 900g kohvioad,Segafredo Crema,900 g,6420101885537,,,drinks,drinks_coffee_beans_capsules
45189,Shroomwell Focus State karastusjook 250 ml,Shroomwell Focus,250 ml,4744173011130,,,drinks,drinks_soft_soda
45191,"HiPP Mitmeviljapuder ÖKO al. 6 kuust, 200 g",HiPP Mitmeviljapuder,200 g,9062300139744,,,baby,baby_porridge_cereal
45205,"Totino Music Mojito aromatiseeritud puuviljavein 12,5%vol 1L",Totino Music,1 l,5901064774201,produce,,drinks,drinks_wine
45223,Põnn Öko Porgandimehu 240 ml (4+),Põnn Öko,240 ml,4740073075548,,,baby,baby_snacks
45225,"Piltti kartulipuder lõhega lastetoit 200 g, alates 8-elukuust",Piltti,200 g,7613034862433,baby,baby_other,baby,baby_food_jars
45257,Mernaya Premium Tradition viin 40%vol 500ml,Mernaya Premium,500 ml,4820225080443,,,drinks,drinks_spirits
45280,"Piltti köögiviljad kanaga 190g, alates 8-elukuust",Piltti,190 g,6417900847309,produce,,baby,baby_food_jars
45312,Arctic Sport greip spordijook 750ml,Arctic Sport,750 ml,4740098090564,,,drinks,drinks_sport
45336,Ventisquero Reserva Pinot Noir GT vein 13%vol 750ml,Ventisquero Reserva,750 ml,7808725401606,,,drinks,drinks_wine
45347,"Brazil apelsinimahl, 1l",Brazil,1 l,6415135003019,,,drinks,drinks_juices
