product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
25676,Estrella Mikropopkorn võimaitseline 3-pakk 240g,Estrella Mikropopkorn,240 g,7310532160893,dairy_eggs_fats,dairy_other,sweets_snacks,sweets_snacks_salty
25677,Fazer Muumi puuvilja pastillid 40 G,Fazer Muumi,40 g,6416453042643,produce,,sweets_snacks,sweets_gums_mints
25685,Nõudepesumasina tabletid original allin1 41tk,Nõudepesumasina,41 pcs,8700216237239,,,household,hh_dishwashing
25717,"Snaqs köögiviljachipsid (porgand, bataat, pastinaak, peet)",Snaqs,,6095509844860,produce,,sweets_snacks,sweets_snacks_salty
25738,Acetum palsamiäädika glasuur klassikaline 150 ml,Acetum,150 ml,8015352319351,,,sauces_oils,oils_vinegar
25776,Kinder Joy 20G,Kinder Joy,20 g,80310891,,,sweets_snacks,sweets_candies
25779,Ossi seakamarakrõpsud meresoolaga 40 g,Ossi,40 g,4740053006401,,,sweets_snacks,sweets_snacks_salty
25794,Rb plekieemaldaja,Rb,,7340191125865,,,household,hh_laundry
25801,Nõudepesuhari softgrip,Nõudepesuhari,,7312070121305,,,household,hh_dishwashing
25808,Nõudepesumasina tabletid power allin1 20tk,Nõudepesumasina,20 pcs,5701092112989,,,household,hh_dishwashing
25813,Kuivatatud krõmpsuvad juustupallid karamelliseeritud sibula 40g,Kuivatatud,40 g,4770299403214,sweets_snacks,sweets_candies,sweets_snacks,sweets_snacks_salty
25821,"Blå Band, väikese laktoosisisaldusega viie pipra kastme koostisained, 3 × 16 g","Blå Band,",3x16 g,7322550030478,dry_preserves,dry_other,sauces_oils,sauces_pasta_cooking
25825,Meira sibulapulber 30 g,Meira,30 g,6414201004493,,,world_spices,spices_other
25865,Mclean mikrokiudlapp 1tk,Mclean,1 pcs,4742437000456,,,household,hh_cleaners
25869,Tualettpaber deluxe 3-kihiline 4 rulli,Tualettpaber,,7322540313369,,,household,hh_paper
25891,Taffel küüslaugumaitseline dipikastmepulber 14 g,Taffel,14 g,4750024601061,sweets_snacks,sweets_gums_mints,sauces_oils,sauces_pasta_cooking
25918,Santa maria chunky salsa 230 g,Santa,230 g,7311312000873,,,sauces_oils,sauces_pasta_cooking
25940,Santa Maria must pipar jahvatatud 45 g,Santa Maria,45 g,7311311005572,,,world_spices,spices_basic_salt_pepper
25945,Sini puuvillased kindad,Sini,,6423800321511,produce,,household,hh_other
25955,ESTRELLA Mikropopkorn soolaga 90 g,ESTRELLA Mikropopkorn,90 g,7310532160435,,,sweets_snacks,sweets_snacks_salty
25973,Väike Väänik kass Arturi iirisepallid 150 g,Väike Väänik,150 g,4740320200006,,,sweets_snacks,sweets_candies
25981,Lotte magusad glasuuritud maisipulgad 80 g,Lotte,80 g,4771395190589,,,sweets_snacks,sweets_snacks_salty
25988,MARABOU145G DAIM BITES,MARABOU145G DAIM,,7622210741530,,,sweets_snacks,sweets_chocolate_bars
26005,Jenkki Värske deepmint närimiskumm 35g,Jenkki Värske,35 g,6420256016886,,,sweets_snacks,sweets_gums_mints
26037,Balsnack Ossi sinepimaitselised seakamarakrõpsud 40 g,Balsnack Ossi,40 g,4740053006418,dry_preserves,dry_other,sweets_snacks,sweets_snacks_salty
26043,Majonees vegan 380g,Majonees,380 g,4740159001850,,,sauces_oils,sauces_ketchup_mayo
26044,"Veisepuljong, FOODSTUDIO, 350 ml",FOODSTUDIO Veisepuljong,350 ml,4744481010443,,,world_spices,spices_broth_stock
26050,Filippo Berio klassikaline pesto 190 g,Filippo Berio,190 g,8002210112445,,,sauces_oils,sauces_pasta_cooking
26051,Rainbow WC-hari alusega,Rainbow WC-hari,,6415711404599,,,household,hh_cleaners
26060,"Kuumsuitsu latikas, kg",Kuumsuitsu,,2060244300005,,,meat_fish,fish_salted_smoked
26063,Orbit Blueberry närimiskummid 14 g,Orbit Blueberry,14 g,42123880,,,sweets_snacks,sweets_gums_mints
26070,Gallina blanca puljong avecrem 100% naturaalne 90g,Gallina,90 g,8410300362692,,,world_spices,spices_broth_stock
26075,Nõudepesuvahend Fairy Original 650ml,Nõudepesuvahend Fairy,650 ml,4084500806030,,,household,hh_dishwashing
26089,"Santa Maria sidrunipipar, ilma lisatud soolata 42g",Santa Maria,42 g,7311311025655,,,world_spices,spices_herbs_spice_mix
26092,Kingakreem Coccine Eco must 100 ml,Kingakreem Coccine,100 ml,5900949524412,,,household,hh_other
26110,Onni pesuäädikas lavendel 750ml,Onni,750 ml,6419642334505,,,household,hh_laundry
26115,Seasir premium sojakaste 480ml,Seasir,480 ml,6923291134565,,,sauces_oils,sauces_soy_worcester
26125,Chupa Chups Melody Pops maasikamaitseline pulgakomm 15 g,Chupa Chups,15 g,84196842,,,sweets_snacks,sweets_candies
26151,Nõudepesuhari must,Nõudepesuhari,,6416096056120,,,household,hh_dishwashing
