product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
390134,"Liköör Jägermeister 35%vol 0,2l",Jägermeister,,,dry_preserves,dry_other,drinks,drinks_spirits
390136,Jook Reload tsitruse/laimi Vitamin Well 50cl,Vitamin Well,,,produce,produce_tropical,drinks,drinks_soft_soda
390137,Basiilik Santa Maria 6g,Santa Maria,,,produce,produce_herbs_salads_sprouts,world_spices,spices_herbs_spice_mix
390144,"Kaitstud geograafilise tähisega vein Barone Montalto Passivento Bianco 0,75l",Barone Montalto,,,drinks,drinks_wine,drinks,drinks_wine
390150,"Mänguauto üllatusmuna Welly 1:60, värvi ja kujundus võivad erineda",Welly,,,dairy_eggs_fats,dairy_butter_margarine,baby,baby_other
390162,Konstruktor Lego Hall alusplaat 11024,Lego,,,dry_preserves,dry_other,baby,baby_other
390178,Tüümian Santa Maria 10g,Santa Maria,,,dry_preserves,dry_other,world_spices,spices_herbs_spice_mix
390179,"Kaitstud päritolunimetusega vein Casal Garcia Vinho Verde 0,75l",Casal Garcia,,,drinks,drinks_wine,drinks,drinks_wine
390187,LOR Mattinata kohv kapslites 10PC,L'or,,,produce,produce_root_veg,drinks,drinks_coffee_beans_capsules
390189,"Mahe maapähklivõie chia seemnetega ""Tšiia"" 333g",Natty,,,dairy_eggs_fats,dairy_butter_margarine,sauces_oils,sauces_other
390218,Prügikotid Paclan 35l 30tk,Paclan,,,dry_preserves,dry_other,household,hh_bins_bags
390234,Aedvilja-kuskussiroog sealihaga Põnn ökoloogiline 190g (al 8 kuud),Põnn,,,meat_fish,meat_pork,baby,baby_food_jars
390287,Kohvijook Frezza Forte 250ml,Paulig,,,drinks,drinks_other,drinks,drinks_soft_soda
390299,"Dipikaste aiaürtidega Farmi 19,4% 200g",Farmi,,,sauces_oils,sauces_other,sauces_oils,sauces_other
390301,"Vein Chill Out Chenin Blanc 1,5l bag",Chill Out,,,drinks,drinks_wine,drinks,drinks_wine
390335,Piimajook Aptamil 4 alates 24. kuust 800g,Aptamil,,,dairy_eggs_fats,dairy_milk,baby,baby_formula
390336,"Kokteilkobartomat 1kl, 500g",Määramata,,,produce,produce_root_veg,produce,produce_root_veg
390340,Piimasegu Aptamil 2 alates 6k 2x200ml,Aptamil,,,dairy_eggs_fats,dairy_milk,baby,baby_formula
390357,Seakaelakarbonaad sinepi-apelsinimaitselises marinaadis,,,,sauces_oils,sauces_marinades,meat_fish,meat_pork
390372,"Mänguasi Maisto tech mudelauto kompaktne roomiklaadur Bobcat T590, 82183",Maisto,,,dry_preserves,dry_canned_veg,baby,baby_other
390374,"Kaitstud geograafilise tähisega vein B&G Sauvignon Blanc Reserve 0,75l",Barton & Guestier,,,drinks,drinks_wine,drinks,drinks_wine
390397,"Lutipudel Canpol250ml 59/200, värvi ja kujundus võivad erineda",Canpol Babies,,,dairy_eggs_fats,dairy_butter_margarine,baby,baby_care
390398,Konstruktor Lego Tuletõrjeauto 10969,Lego,,,dry_preserves,dry_other,baby,baby_other
390403,"Lauamäng Pigasus, Brain Games",Brain Games,,,dry_preserves,dry_other,baby,baby_other
390407,"Geograafilise tähisega vein Cono Sur Sauvignon Blanc 0,75l",Cono Sur,,,drinks,drinks_wine,drinks,drinks_wine
390411,Kookosjook Rimi Planet 400ml,Rimi Planet,,,bakery,bakery_cakes_pastries,dry_preserves,dry_other
390415,Proteiinibatoon vanillimaitseline valge šokolaadi glasuuris Max Sport gluteenivaba 50g,Maxsport,,,drinks,drinks_wine,sweets_snacks,sweets_chocolate_bars
390441,LOR Profondo kohv kapslites 10PC,L'or,,,world_spices,spices_broth_stock,drinks,drinks_coffee_beans_capsules
390472,Joogipudel tilaga lastele Philips Avent roosa 200ml,Philips Avent,,,dry_preserves,dry_other,baby,baby_care
390474,Kohvikapslid House Blend Starbucks by Nescafe Dolce Gusto 102g,Starbucks,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
390488,Aluslinad Sanaset 60x60 30tk,SanaSet,,,dry_preserves,dry_other,baby,baby_care
390511,"Alkoholivaba õlu A.Le Coq Fassbrause sidrun 0,5l purk",Fassbrause,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
390520,Viigimarjad kg,Määramata,,,produce,produce_berries,produce,produce_tropical
390526,"Kaitstud päritolunimetusega vahuvein Botter Prosecco Spumante DOC 11%vol 0,75l",Botter,,,drinks,drinks_wine,drinks,drinks_wine
390541,"Kohvikapslid Cappuccino Nescafe Dolce Gusto 186,4g",Nescafe,,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
390589,"Geograafilise tähisega vein Casillero Cabernet Sauvignon 0,75l",Casillero del Diablo,,,drinks,drinks_wine,drinks,drinks_wine
