product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
424045,Prot.puding VALIO PROfeel tiramisu 150g,Valio,150 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_desserts
424048,Rasvasegu võie Võideks Spread 66% 200g,,200 g,,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
424050,Suvepuding TERE mango 200g,Tere,200 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_desserts
424051,Sul.juust MEREVAIK nat. 370g,Merevaik,370 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424052,Kauaküps.broiler BEST BUTCHER kg,Best Butcher,1 kg,,meat_fish,meat_poultry,meat_fish,meat_poultry
424055,Taimne puding kookos-chia DEARY 150g,Deary,150 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_desserts
424056,Makrellifilee tomatik.OCEAN EO 170g,Ocean,170 g,,produce,produce_root_veg,dry_preserves,dry_canned_meat_fish
424057,Liköör VANA TALLINN SIGNATURE 40% 500ml,Vana Tallinn,500 ml,,dry_preserves,dry_other,drinks,drinks_spirits
424061,Puding ALMA šokolaadi-metsapähkli 230g,Alma,230 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_desserts
424062,Külmutatud searasv RAKVERE 200g,Rakvere,200 g,,frozen_food,frozen_other,frozen_food,frozen_other
424063,Puding ALMA vaarika-mascarpon 230g,Alma,230 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_desserts
424064,Hirveliha äkis metsaseen. LINNAMÄE 110g,Linnamäe,110 g,,produce,produce_mushrooms,dry_preserves,dry_canned_meat_fish
424065,Hummus Italia.-tomatite&küüslauguga 200g,,200 g,,produce,produce_root_veg,sauces_oils,sauces_other
424066,Talumaius NOPRI Kräsupea 150g,Nopri,150 g,,dry_preserves,dry_other,dairy_eggs_fats,dairy_desserts
424067,Talumaius NOPRI Küpsisekook 150g,Nopri,150 g,,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
424068,M.alk.jook A.LeCoq G:N 5.5% 500ml pet,A.Le Coq,500 ml,,dry_preserves,dry_other,drinks,drinks_beer_cider
424069,Hot Dog viinerid PORMET 650g,Pormet,650 g,,drinks,drinks_spirits,meat_fish,meat_sausages
424070,Hummus karamellistatud küüslauguga 200g,,200 g,,sweets_snacks,sweets_candies,sauces_oils,sauces_other
424071,M.alk.jook A.LeCoq G:N Mohhiito 5.5% 1.5L,A.Le Coq,1.5 l,,dry_preserves,dry_other,drinks,drinks_beer_cider
424072,Keefir FARMI 2.5% 1kg kile,Farmi,1 kg,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
424073,Tarretis JÄNKS kiivimaitseline 150g,Jänks,150 g,,produce,produce_tropical,sweets_snacks,sweets_other
424074,Maits.Viin ZUBROWKA Bis.Grass 37.5% 500ml,Zubrowka,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
424075,Jäätis MILKA multipakk pulk 6x37.5g,Milka,6x37.5 g,,dairy_eggs_fats,dairy_milk,frozen_food,frozen_desserts_icecream
424076,Salatikrevett soolvees KALURI 280g,Kaluri,280 g,,world_spices,spices_basic_salt_pepper,meat_fish,fish_processed
424077,Hummus avokaadoga NOA 175g,Noa,175 g,,dry_preserves,dry_other,sauces_oils,sauces_other
424078,Riivjuust Atleet VALIO küpsetistele 200g,Valio,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424079,Seahakkliha M&M 500g,M&M,500 g,,meat_fish,meat_minced,meat_fish,meat_minced
424080,TarreJänks Tutti-Frutti tarretis 150g,Jänks,150 g,,dry_preserves,dry_other,sweets_snacks,sweets_other
