product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
424161,Sojadessert ALPRO maasika-vaarika 150g,Alpro,150 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_plant_drinks
424162,Sojadessert ALPRO passioni 150g,Alpro,150 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_plant_drinks
424163,Valgehall.juust Camembert de France 125g,,125 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424165,Jahutatud part RANNAMÕISA kg,Rannamõisa,1 kg,,dry_preserves,dry_flour_sugar_baking,meat_fish,meat_poultry
424166,Sool.heeringafilee õlis sibul OCEAN 200g,Ocean,200 g,,world_spices,spices_basic_salt_pepper,meat_fish,fish_processed
424167,Koorejäätis Kalevipoeg šok.mandel 270g,,270 g,,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_desserts_icecream
424168,Sool.heeringafilee õlis ürtid OCEAN 200g,Ocean,200 g,,world_spices,spices_basic_salt_pepper,meat_fish,fish_processed
424169,Või ALMA 82% laktoosivaba 200g,Alma,200 g,,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
424170,Jahutatud seakeel RAKVERE 720g,Rakvere,720 g,,dry_preserves,dry_flour_sugar_baking,meat_fish,meat_pork
424171,Sojadessert ALPRO šokolaadimaits. 125g,Alpro,125 g,,dairy_eggs_fats,dairy_desserts,dairy_eggs_fats,dairy_plant_drinks
424172,Tume kali A.LE COQ kuni 0.5% 1L,A.Le Coq,1 l,,dry_preserves,dry_other,drinks,drinks_soft_soda
424173,Või SAULUTE GoldenGhee selitat. 99.9% 500g,Saulute,500 g,,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
424174,Valgehall.juust PRESIDENT Brie nat. kg,Président,1 kg,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
