product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
10890,"Piimameister Otto Laktoosivaba kodujuust, 220 g",Piimameister Otto,220 g,4740572004971,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
10892,"Vici Lumekrabi Surimist Liha, Jahut.120G",Vici Lumekrabi,120 g,4770190372145,meat_fish,meat_other,meat_fish,meat_other
10896,MAITSEELAMUSED Kanavrapp Caesari-kastmega 280 g,MAITSEELAMUSED Kanavrapp,280 g,4745010587016,meat_fish,meat_poultry,dry_preserves,dry_ready_meals_jars
10897,FARMI kodujuust hapukoorega 330g,FARMI,330 g,4740113090401,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
10899,"Tere joogijogurt metsmaasika, 1 kg",Tere,1 kg,4740036006275,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
10913,"Oddlygood Veggie riivitud, 150 g",Oddlygood Veggie,150 g,6408430342105,,,cheese,cheese_regular
10925,"Nopri Gouda Aasia vürtsidega, 250 g",Nopri Gouda,250 g,4740218004709,,,cheese,cheese_regular
10931,Coop juust Pecorino Romano 34% 150 g,Coop,150 g,7340191157071,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
10932,COOP puuviljakohupiim 6x50g,COOP,6x50 g,6438574051793,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
10939,CHEF LUNDEN Singi-juustu rukkileib munaga 150 g,CHEF LUNDEN,150 g,4740376106833,bakery,bakery_bread_loaves,dry_preserves,dry_ready_meals_jars
10944,Corny banaani-pirni-apelsini-kaerasmuuti 120 g vegan,Corny,120 g,8410175078186,,,drinks,drinks_juices
10950,"Mo Saaremaa Soolakristallidega või 80%, 200 g",Mo Saaremaa,200 g,4740153020000,dairy_eggs_fats,dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine
10961,Berrie astelpaju-murakas + tsink 100ml,Berrie,100 ml,6418630012005,,,personal_care,pcare_other
10967,"Pehme kohupiim 5%, 500g",Pehme,500 g,4740153101129,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
10970,Coop sinihallitusjuust 125g,Coop,125 g,7340191162433,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
10976,UVIC Praetud pelmeenid lihaga 350 g,UVIC Praetud,350 g,4740223000734,meat_fish,meat_other,dry_preserves,dry_ready_meals_jars
10977,Piimameister Otto toorjuust küüslaugu ja ürtidega 150g,Piimameister Otto,150 g,4740572006296,dairy_eggs_fats,dairy_cheese_slices,cheese,dairy_cheese_slices
10992,"Arla Lempi küüslauguga koorekaste, laktoosivaba, 2 dl",Arla Lempi,2 dl,6413300025996,,,dairy_eggs_fats,dairy_cream_sourcream
11012,ALPRO sojatoode mango 400g,ALPRO,400 g,5411188125808,,,dairy_eggs_fats,dairy_yogurt_kefir
11029,TERE kodujuust kurgi - magusa sinepiga 300 g,TERE,300 g,4740036016892,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
11033,"Coop koorejuust 17%, 1 kg",Coop,1 kg,7340191158382,dairy_eggs_fats,dairy_cheese_slices,cheese,dairy_cheese_slices
