product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
379002,Suitsutatud Tursk vähesoolane 36g,MSDM,36 g,,world_spices,spices_basic_salt_pepper,meat_fish,fish_salted_smoked
379003,"Siider Hoggy´s Raspberry Dream 4,5%vol 0,355l purk",Hoggy's,355 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
379004,Vannitamisalus Badum pehme maxi uni,Badum,,,dry_preserves,dry_other,baby,baby_care
379005,Salatijuust kitsepiimast Olympus 150g,Olympus,150 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
379006,"Poolvahuvein Martini Frizzante Dolce 9,5%vol 0,75l",Martini,750 ml,,drinks,drinks_wine,drinks,drinks_wine
379007,"Muu piiritusjook Pipra Kibe Naps 35% 0,5l",Liviko,500 ml,,dry_preserves,dry_other,drinks,drinks_spirits
379008,Šokolaaditrühvlite valik Pure 74g,Pure,74 g,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_candies
379009,"Päevalilleseemned mustad röstitud, soolatud Bazaro 100g",Bazarnyje,100 g,,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_nuts_driedfruit
379010,Seakaelakarbonaad suitsutatud Rakvere 130g,Rakvere,130 g,,meat_fish,fish_salted_smoked,meat_fish,meat_hams
379012,Röstitud soolased päevalilleseemned y.e.s. 150g,Y.e.s,150 g,,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_nuts_driedfruit
379013,"Alkoholivaba siider Somersby Mandarine 0,5l purk",Somersby,500 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
379014,"Liköör Vana Tallinn Coconut 16% vol 0,5l",Vana Tallinn,500 ml,,dry_preserves,dry_other,drinks,drinks_spirits
379015,"Mineraalvesi gaasita Värska Aluseline 1,5l",Värska,1.5 l,,drinks,drinks_water,drinks,drinks_water
379016,"Viin Hõbe Vodka 39,2%vol 0,7l",Hobe,700 ml,,drinks,drinks_spirits,drinks,drinks_spirits
379017,"Geograafilise tähisega vein Marani Akhasheni 0,75l",Marani,750 ml,,drinks,drinks_wine,drinks,drinks_wine
379018,Juust Le Saint Germain 200g,Le Saint Germain,200 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
379019,Konstruktor Lego Loominguline Ranna- Ja Reisikohver 42672,Lego,,,drinks,drinks_other,household,hh_other
379020,"Kaitstud geograafilise tähisega vein Les Mougeottes Grande Reserve 13%vol 0,75l",Les Mougeottes,750 ml,,drinks,drinks_wine,drinks,drinks_wine
379021,Nukk Monster High® sortiment,Monster High,,,drinks,drinks_energy,household,hh_other
379022,"Kaitstud geograafilise tähisega vein Gerard Bertrand Cote des Roses Pinot Noir 13%vol 0,75l",Cote Des Roses,750 ml,,drinks,drinks_wine,drinks,drinks_wine
379023,Mahe mustasõstrajogurt Pajumäe 250ml,Pajumäe Talu,250 ml,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
379024,"Õlu Saku Originaal 4,7%vol 0,5l purk",Saku,500 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
379025,Öko 4-vilja helbed Jahu-Jaan 900g,Jahu - Jaan,900 g,,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_cereals_muesli
379026,"Õlu Tervete Original 5,4%vol 0,5l",Tervetes,500 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
379027,"Alkoholivaba õlu Põhjala Laager 0 0,44l prk",Põhjala,440 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
379028,"Hambapasta Biorepair Junior 6-12, 75ml",Biorepair,75 ml,,dry_preserves,dry_pasta_rice,personal_care,pcare_oral_care
379029,Köögiviljapuljong Gallina Blanca 120g,Gallina Blanca,120 g,,world_spices,spices_broth_stock,world_spices,spices_broth_stock
379030,"Brändi Jules Domet VSOP 40%vol 0,7l karbis",Jules Domet,700 ml,,drinks,drinks_spirits,drinks,drinks_spirits
379031,"Vahuvein Veuve Du Vernay Ice 0,75l",Veuve Du Vernay,750 ml,,drinks,drinks_wine,drinks,drinks_wine
