product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
31826,Vanish Gold Powergel plekieemaldaja eelpesuks 200 ml,Vanish Gold,200 ml,5900627069846,,,household,hh_laundry
31879,"Toorvorstid merevaigu, RANNAROOTSI, 400 g",Merevaigu,400 g,4740296013075,,,meat_fish,meat_grill_blood_sausages
31891,Saaremaa Vodka Mild 40%vol 500ml,Saaremaa Vodka,500 ml,4740054361950,,,drinks,drinks_spirits
31898,"Lastevorst, MAKS&MOORITS, 300 g",Lastevorst,300 g,4740171187686,,,meat_fish,meat_sausages
31923,XL pitsa 550 g,XL,550 g,9001536022734,,,frozen_food,frozen_pizza
31928,Grillpadrunid 400 g,Grillpadrunid,400 g,4740569013108,,,meat_fish,meat_beef_lamb_game
31964,Xtra Kalamarjamääre 250G,Xtra Kalamarjamääre,250 g,7340191147720,meat_fish,fish_processed,meat_fish,fish_processed
31976,"Salaami seemnekattega, RAKVERE LK, 200 g",Seemnekattega,200 g,4740003016542,,,meat_fish,meat_sausages
31977,Suitsukarbonaad kg,Suitsukarbonaad,,2357438400000,,,meat_fish,meat_hams
31990,"Armeenia šašlõkk, MATSIMOKA, 500 g",Armeenia,500 g,4744735011509,,,meat_fish,meat_pork
32011,"Soolapeekoni lõigud, MAKS&MOORITS, 400 g",Soolapeekoni,400 g,4740171070445,,,meat_fish,meat_hams
32017,Heinz sinep mahe 240g/220ml,Heinz,240 g,0000050457403,,,sauces_oils,sauces_ketchup_mayo
32033,Coop Kanalihaga kolmnurk võileib 150g,Coop Kanalihaga,150 g,6438574012800,bakery,bakery_bread_loaves,dry_preserves,dry_ready_meals_jars
32058,P/s Šašlõkivorstike 450 g,P/s Šašlõkivorstike,450 g,4740579100737,,,meat_fish,meat_grill_blood_sausages
32080,"Broileri pooltiivad mustika, RANNAMÕISA, 400 g",Mustika,400 g,4742462001176,sauces_oils,oils_other,meat_fish,meat_poultry
32100,"Poolsuitsuvorst juustu, RANNAROOTSI, 150 g",Poolsuitsu,150 g,4740296007296,dairy_eggs_fats,dairy_cheese_slices,meat_fish,meat_sausages
32129,Vasikamaksapasteet 200 g,Vasikamaksapasteet,200 g,4740376106666,,,meat_fish,meat_gourmet
32144,Plekieemaldusgeel Sapiensüümiga Mayeri All-Care 250ml,Plekieemaldusgeel Sapiensüümiga,250 ml,4740060014116,,,household,hh_laundry
32147,Santa Maria hakklihamaitseaine 30 g,Santa Maria,30 g,6418474118352,world_spices,spices_herbs_spice_mix,world_spices,spices_herbs_spice_mix
32205,Ma&orits Frankfurter 340 G,Ma&orits Frankfurter,340 g,4740171187884,,,meat_fish,meat_sausages
32208,Vähisabad soolvees 330/170g,Vähisabad,170 g,7340191158252,,,meat_fish,fish_processed
32244,"Chorizo salaami, MATSIMOKA, 150 g",Chorizo,150 g,4744735010953,,,meat_fish,meat_sausages
32253,"ROUTE 66 grill-liha seakaelakarbonaadist, kg",ROUTE,,2060210800003,meat_fish,meat_grill_blood_sausages,meat_fish,meat_pork
32256,"Suitsusardell juustuga, RANNAROOTSI, 500 g",Suitsusardell,500 g,4740296007883,dairy_eggs_fats,dairy_cheese_slices,meat_fish,meat_sausages
32317,Meira küüslaugupulber 40 g,Meira,40 g,6414200137109,,,world_spices,spices_herbs_spice_mix
32320,"Surimist pulgad Smart Choice, VICI, 250 g",Surimist,250 g,4770190049191,,,meat_fish,fish_processed
32344,Chorizo viilud doux 100 g,Chorizo,100 g,3181454661430,,,meat_fish,meat_sausages
32349,Keedusalaami Paruni 90 g,Keedusalaami Paruni,90 g,4740574080669,,,meat_fish,meat_sausages
32355,"Suitsupeekon, RAKVERE LK, 130 g",Suitsupeekon,130 g,4740003010649,,,meat_fish,meat_hams
32363,"Itaaliapärane salaami, RAKVERE, 130 g",Itaaliapärane,130 g,4740003017723,,,meat_fish,meat_sausages
32370,"Armeenia Grill Broileri Kintsuliha Šašlõkk, Kg",Armeenia Grill,,2323109200002,meat_fish,meat_grill_blood_sausages,meat_fish,meat_poultry
32401,Suitsujuustu-jalapeno grillvorst 600 g,Suitsujuustu-jalapeno,600 g,4740171189109,dairy_eggs_fats,dairy_other,meat_fish,meat_grill_blood_sausages
32410,Elephant rõngik soolaga 80 g,Elephant,80 g,5949040201044,,,sweets_snacks,sweets_biscuits_cookies
32424,"Vinnutatud veiseliha Original, KARNI, 50 g",Beef Ground,50 g,4740579104315,drinks,drinks_spirits,meat_fish,meat_gourmet
32436,"HARIBO Pico Balla, kummikommid 160g",HARIBO Pico,160 g,8426617347468,,,sweets_snacks,sweets_candies
32450,"Kotimaista vürtsikad kanatiivad, 600 g",Kotimaista,600 g,6414893500303,meat_fish,meat_poultry,meat_fish,meat_poultry
32496,Klassikalised grillvorstid 600 g,Klassikalised,600 g,4740003017839,,,meat_fish,meat_grill_blood_sausages
32498,Lemmikvorst 300 g,Lemmikvorst,300 g,4740567000049,,,meat_fish,meat_sausages
