product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
377900,Juust Atleet Kuldne viilutatud Valio 500g,Valio Atleet,500 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
377901,Kodujuust kurgi ja tilliga Piimameister Otto 220g,Piimameister Otto,220 g,,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
377902,Paprika seemneteta Minikapya 250g,Määramata,250 g,,sweets_snacks,sweets_nuts_driedfruit,produce,produce_root_veg
377903,"Maasikamoos ICA Basic 1,5 kg",ICA Basic,1.5 kg,,dry_preserves,dry_other,dry_preserves,dry_canned_fruit
377904,"Geograafilise tähisega vein Savanha Medium Sweet 0,75l",Savanha,750 ml,,drinks,drinks_wine,drinks,drinks_wine
377905,"Muu alkohoolne jook A. Le Coq Long Drink Passionfruit 5,5%vol 0,33l purk",A. Le Coq,330 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
377907,"Kaitstud päritolunimetusega vein Lomas del Marques Rioja Reserva 0,75l",Lomas del Marques,750 ml,,drinks,drinks_wine,drinks,drinks_wine
377908,"Kaitstud päritolunimetusega vein Johann Brunner Riesling Mosel 9,5%vol 3l",Johann Brunner,3 l,,drinks,drinks_wine,drinks,drinks_wine
377909,Mahe toortatra kama Tõrvaaugu 300g,Tõrvaaugu,300 g,,dry_preserves,dry_other,dry_preserves,dry_cereals_muesli
377910,Tee puuvilja apelsini- ja kaneelimaitseline Loyd 20x2g,Loyd,40 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
377911,"Mahe õunajogurt Pajumäe 0,25l",Pajumäe Talu,250 ml,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
377912,Viinamari seemneteta Cotton Candy 1kl 400g,Määramata,400 g,,drinks,drinks_spirits,produce,produce_tropical
377913,"Apelsin Valencia 1kl, kg",Määramata,,,produce,produce_tropical,produce,produce_tropical
377914,Mesi kreemjas Sangaste 300g,Sangaste Mesi,300 g,,dry_preserves,dry_other,dry_preserves,dry_flour_sugar_baking
377915,"Liköör Vana Tallinn Ice Cream 0,5l",Vana Tallinn,500 ml,,dry_preserves,dry_other,drinks,drinks_spirits
377916,"Riivjuust Eesti Estover 25,2% 200g",Estover,200 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
377917,Whisky Grant's Triple Wood 40%vol 1l,Grant's,1 l,,drinks,drinks_spirits,drinks,drinks_spirits
377918,"Õlu Krombacher Pils 4,8%vol 0,5l prk",Krombacher,500 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
377919,Glasuurkook valge Marta Pagar 160g,Marta Pagar,160 g,,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
377920,"Täispiim Alma 3,8-4,2% 500ml",Alma,500 ml,,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
377921,"Hambapasta dosaatoriga Jordan, lastele kuni 5a. 150ml",Jordan,150 ml,,dry_preserves,dry_pasta_rice,personal_care,pcare_oral_care
