product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
614436,USIN hapukapsasalat õuna ja jõhvikatega 300g,USIN,300g,4740584006628,produce,produce_herbs_salads_sprouts,produce,produce_herbs_salads_sprouts
614437,Kinder piimašokolaadiga kaetud šokolaadifiguurid piimatäidisega 122g,Kinder,122g,8000500409534,dairy_eggs_fats,dairy_milk,sweets_snacks,sweets_chocolate_bars
614438,USIN punase kapsa salat 300g,USIN,300g,4740584007670,produce,produce_herbs_salads_sprouts,produce,produce_herbs_salads_sprouts
614439,Lindt jõulu martsipani assortii 175g,Lindt,175g,4000539752506,dry_preserves,dry_other,sweets_snacks,sweets_candies
614440,ASTRI rosolje 850g,ASTRI,850g,4740602004421,dry_preserves,dry_other,produce,produce_herbs_salads_sprouts
614585,Hälsans Kök taimne fileepala 420g,Hälsans Kök,420g,8445291885356,dry_preserves,dry_other,dry_preserves,dry_groats_beans
614586,Hartwall Original Long Drink Glögg 5.5% 330ml,Hartwall,330ml,6413600334743,drinks,drinks_beer_cider,drinks,drinks_beer_cider
614587,Vana Tallinn Cream šokolaad 104g,Vana Tallinn,104g,4740012037200,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
614588,Kalev Tuljak tume šokolaad täidisega 105g,Kalev,105g,4740012036494,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
614589,Larbre Vert Sensitive pesugeel 1.53L,Larbre Vert,1.53L,3450601046278,household,hh_laundry,household,hh_laundry
614590,Magic Mirror LED meigipeegel kuldne,,,6438340004718,dry_preserves,dry_other,household,hh_other
614591,Seentesegu 200g,,200g,5900378729310,produce,produce_mushrooms,produce,produce_mushrooms
614592,Muumi advendikalender 75g,Muumi,75g,6430014651013,dry_preserves,dry_other,sweets_snacks,sweets_candies
614593,Mandariin Klementiin I klass 1.5kg Hyvää Joulua,,1.5kg,8435091621964,produce,produce_tropical,produce,produce_tropical
614594,Chef Lunden kartuli-metsaseenesalat 200g,Chef Lunden,200g,4740376001817,produce,produce_herbs_salads_sprouts,produce,produce_herbs_salads_sprouts
614595,Sokid 3-p must 39-41,,,6413034263367,dry_preserves,dry_other,household,hh_other
614596,Coop vanilliga pirnimoos 85g,Coop,85g,7340191161627,dry_preserves,dry_other,dry_preserves,dry_other
614597,Canderel kakaojook 250g,Canderel,250g,5601837553001,dry_preserves,dry_other,drinks,drinks_syrups_powders
614598,Kotimaista kartul Argipäeva 1kg,Kotimaista,1kg,6438460111655,dry_preserves,dry_canned_veg,produce,produce_root_veg
614599,Tymbark kirsi-õunajook 2L,Tymbark,2L,5900334001184,produce,produce_apples_pears,drinks,drinks_juices
614600,Eesti Leivatööstus piparkoogitainas 500g,Eesti Leivatööstus,500g,4740064520057,world_spices,spices_basic_salt_pepper,bakery,bakery_sweet_buns_donuts
614601,Minijõulutäht (taimne dekoratsioon),,,5055124707750,dry_preserves,dry_other,produce,produce_herbs_salads_sprouts
614602,Dr.Oetker Ristorante Pepperoni-Salaami pitsa 320g,Dr.Oetker,320g,4001724039204,dry_preserves,dry_other,frozen_food,frozen_pizza
614603,Galipette alkoholivaba siider 33cl,Galipette,33cl,3271470330936,drinks,drinks_beer_cider,drinks,drinks_beer_cider
614604,Amii Dreams kodulõhnastaja,Amii,,4744641015080,dry_preserves,dry_other,household,hh_candles_airfresh
614605,Tupla minibatoonid karbis 256g,Tupla,256g,6420256016039,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
614606,NOCCO Skum Nisse energiajook 330ml,NOCCO,330ml,7340131602340,dry_preserves,dry_other,drinks,drinks_energy
614607,Rainbow smuuti pirni-ploomi 110g 6k+,Rainbow,110g,7340191130869,produce,produce_apples_pears,baby,baby_food_pouches
614608,Coop tuunikalatükid väheses päevalilleõlis 120g,Coop,105g,7340191174788,dry_preserves,dry_canned_meat_fish,dry_preserves,dry_canned_meat_fish
