product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
376467,"Siider Fizz mustika 4,5% 0,5l",Fizz,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
376468,Prot.batoon Creamy Crisp Barebells 55g,Barebells,,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
376469,Chicken snack Nõo 85g,Nõo,,,dry_preserves,dry_other,meat_fish,meat_gourmet
376470,Sorgo Rimi Free From 375g,Rimi Free From,,,dry_preserves,dry_other,dry_preserves,dry_groats_beans
376471,Vahvlitops vanil-šok.tk. Väike Tom 125ml,Väike Tom,,,dry_preserves,dry_other,frozen_food,frozen_desserts_icecream
376472,"Geograafilise tähisega vein Teliani Valley Saperavi Rose 0,75l",Teliani,,,drinks,drinks_wine,drinks,drinks_wine
376473,Mango lassi Maitseelamused 300g,Maitseelamused,,,produce,produce_tropical,dairy_eggs_fats,dairy_desserts
376474,Soolalõhe amps 100g,Avektra,,,world_spices,spices_basic_salt_pepper,meat_fish,fish_salted_smoked
376475,Kinkepakend Mari&Šokolaad Ecomari 100g,Ecomari,,,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_candies
376476,Datlid Eco 150g,Salem,,,dry_preserves,dry_other,sweets_snacks,sweets_candies
376477,"Õlu Obolon Velvet 5,3%vol 1l",Obolon,,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
376478,"Karastusjook rabarberilimonaad Öun mahe 0,33l",Öun,,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
376479,Täispiimajogurt ahjuõuna Alma 350g,Alma,,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
376480,Piimašokolaad Milka Bubbly White 95g,Milka,,,dairy_eggs_fats,dairy_milk,sweets_snacks,sweets_chocolate_bars
376481,Multi puuvilja jook Pfanner Vitamin Reload 2l,Pfanner,,,dry_preserves,dry_other,drinks,drinks_juices
376482,"Kaitstud päritolunimetusega vein St.Gabriel Gewürztraminer 10%vol 0,75l",St. Gabriel,,,drinks,drinks_wine,drinks,drinks_wine
376483,"Muu alkohoolne jook Koskenkorva Long Drink Ginger Ale 5%vol 0,33l purk",Koskenkorva,,,drinks,drinks_beer_cider,drinks,drinks_other
376484,"Must tee virsiku-mango Lipton 20x1,7g",Lipton,,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
376485,Jook pirni-õuna Drako 200ml,Drako,,,produce,produce_apples_pears,drinks,drinks_juices
376486,Hommikueine Lion 600G,Nestle,,,dry_preserves,dry_other,dry_preserves,dry_cereals_muesli
376487,Mahe astelp-viigim-tatra ampstükk 35g,Ampstükk,,,dry_preserves,dry_other,sweets_snacks,sweets_candies
