product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
424264,Mandariinitarretis 160g,,160 g,,produce,produce_tropical,sweets_snacks,sweets_other
424265,Kodujuust ALMA soolakurgi-tilliga 200g,Alma,200 g,,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
424266,Basiil.ricotta pesto FILIPPO BERIO 190g,Filippo Berio,190 g,,sauces_oils,sauces_pasta_cooking,sauces_oils,sauces_pasta_cooking
424267,Kodujuust Alma šok.tükk.lakt.vab. 200g,Alma,200 g,,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
424268,KPN vein SENDERO ROYAL Tempranillo 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
424269,Sulatatud suitsujuust RVA 80g,RVA,80 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424271,Sulat.juust FARM MILK cheddar viil. 150g,Farm Milk,150 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424272,Koh.kreem TERE Emma jõhv.kis. l.v. 150g,Tere,150 g,,dry_preserves,dry_other,dairy_eggs_fats,dairy_cottage_quark
424273,Basturmaa veise ARMEENIA GRILL 50g,Armeenia Grill,50 g,,meat_fish,meat_beef_lamb_game,meat_fish,meat_gourmet
424275,Maits.viin Jõhvika viin 37.5% 100ml tops,,100 ml,,drinks,drinks_spirits,drinks,drinks_spirits
424276,Looduslik karbon.miner.vesi BORJOMI 1.25L,Borjomi,1.25 l,,drinks,drinks_water,drinks,drinks_water
424277,Mahlajook DR.ACTIVE Apel.Anan.Porg. 500ml,Dr.Active,500 ml,,drinks,drinks_juices,drinks,drinks_juices
424278,Looduslik min.vesi NEPTUNAS karb. 6x1.5L,Neptunas,6x1.5 l,,drinks,drinks_water,drinks,drinks_water
424279,Kabanoss Jalapeno täidis. TARCZYNSKI 95g,Tarczynski,95 g,,dry_preserves,dry_other,meat_fish,meat_gourmet
424280,Looduslik karbon.miner.vesi BORJOMI 500ml,Borjomi,500 ml,,drinks,drinks_water,drinks,drinks_water
424281,Muu.alk.j.SFF LD Cranberry 5.5% 1.5l pet,,1.5 l,,dry_preserves,dry_other,drinks,drinks_beer_cider
424282,Loodus.min.vesi NEPTUNAS karb-ta 6x1.5L,Neptunas,6x1.5 l,,drinks,drinks_water,drinks,drinks_water
424283,Mahe Puhastav tee YOGI 17x1.8g,Yogi,17x1.8 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424284,Maasikajook LIMPA 250ml,Limpa,250 ml,,produce,produce_berries,drinks,drinks_juices
424285,Mahlaj. DR. Active Õuna-arbuusi 500ml,Dr.Active,500 ml,,drinks,drinks_juices,drinks,drinks_juices
424286,Mahlajook DR.ACTIVE Apels.Anan.Porg. 1.5L,Dr.Active,1.5 l,,drinks,drinks_juices,drinks,drinks_juices
424287,Mahlajook arbuusi-meloni FruttoCIDO 1.5l,Cido,1.5 l,,drinks,drinks_juices,drinks,drinks_juices
424288,Mahlajook DR.ACTIVE Õuna-arbuusi 1.5l,Dr.Active,1.5 l,,drinks,drinks_juices,drinks,drinks_juices
424289,Sul.juust MEREVAIK krevettidega 200g,Merevaik,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424290,Sul.juust MEREVAIK lakt.vaba 200g,Merevaik,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424291,Sul.juust MEREVAIK murulauguga 200g,Merevaik,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424292,Mahe Rahustav tee YOGI 30.6g,Yogi,30.6 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424293,Mango-apel.smuuti datlitega SALVEST 170g,Salvest,170 g,,produce,produce_tropical,drinks,drinks_juices
424294,Marjatee Münd.m.sõst.PÕH.TEETALU 10x2.5g,,10x2.5 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424295,Kohuke TERE kondensp.karam.glasuur. 40g,Tere,40 g,,dry_preserves,dry_other,dairy_eggs_fats,dairy_cottage_quark
424296,Kalkunifilee RANNAMÕISA kg,Rannamõisa,1 kg,,meat_fish,meat_poultry,meat_fish,meat_poultry
424297,Kabanoss Jalapeno täidis. TARCZYNSKI 95g,Tarczynski,95 g,,dry_preserves,dry_other,meat_fish,meat_gourmet
424298,Melissitee TEEKANNE 20x2g,Teekanne,20x2 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424299,Kabanoss Eksklus. tšill.TARCZYNSKI 105g,Tarczynski,105 g,,dry_preserves,dry_other,meat_fish,meat_gourmet
424300,Sul.juust MEREVAIK nat. 200g,Merevaik,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
424301,Multijook LIMPA 250ml,Limpa,250 ml,,dry_preserves,dry_other,drinks,drinks_juices
424302,Marjatee Münd.vaarik.PÕH.TEETALU 10x2.5g,,10x2.5 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424303,Mineraalvesi VICHY Looduslik g-tud 1.5L,Vichy,1.5 l,,drinks,drinks_water,drinks,drinks_water
424304,Mango-granadilli nektar PFANNER 1l,Pfanner,1 l,,drinks,drinks_juices,drinks,drinks_juices
424305,Marjatee LOYD kirsimaitseline 20x2g,Loyd,20x2 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424306,Mineraalvesi VÄRSKA Piparm.Laim. 1L PET,Värska,1 l,,drinks,drinks_water,drinks,drinks_water
424307,Mineraalvesi VICHY Looduslik g-tud 500ml,Vichy,500 ml,,drinks,drinks_water,drinks,drinks_water
424308,Täispiim FARMI 3.6-4.2% 1L,Farmi,1 l,,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
424309,Täispiim FARMI 3.6-4.2% 2L,Farmi,2 l,,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
424310,Täispiim NOPRI 3.8-4.4% 1L,Nopri,1 l,,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
424311,Metsamarjatee LOYD pür. 50x2g,Loyd,50x2 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
424312,Mineraalvesi VÄRSKA 500ml,Värska,500 ml,,drinks,drinks_water,drinks,drinks_water
424313,Min.vesi VÄRSKA Naturaal mulliga 500ml,Värska,500 ml,,drinks,drinks_water,drinks,drinks_water
424314,Suitsuvorst küüslauguga MATSIMOKA 240g,Matsimoka,240 g,,meat_fish,meat_sausages,meat_fish,meat_sausages
424315,Must tee Earl Grey CHELTON 25x2g,Chelton,25x2 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
