product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
343375,"Kalapallid vikerforellist, sulatatud Rimi 220g",Rimi,220 g,,meat_fish,fish_fresh,meat_fish,fish_processed
343376,"Hernes konserveer, Rimi Smart 400g/280g",Rimi Smart,400 g,,dry_preserves,dry_other,dry_preserves,dry_canned_veg
343377,"Pirn Conference 1kl, kg Rimi",Rimi,,,produce,produce_apples_pears,produce,produce_apples_pears
343378,"Broileri rinnafilee, värske, A-klass Rimi 500g",Rimi,500 g,,meat_fish,meat_poultry,meat_fish,meat_poultry
343379,Piimakommid maapähklitega Rimi Gotina kg,Rimi,,,dairy_eggs_fats,dairy_milk,sweets_snacks,sweets_candies
343380,Kivisool jämedateraline Rimi Smart 1kg,Rimi Smart,1 kg,,world_spices,spices_basic_salt_pepper,world_spices,spices_basic_salt_pepper
343381,Oliiviõli Extra Light Rimi 750ml,Rimi,750 ml,,sauces_oils,oils_olive,sauces_oils,oils_olive
343382,"Karboniseeritud alkoholivaba karastusjook Rimi Party maasika maitsega 0,75l",Rimi,750 ml,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
343383,Karastusjook magusainetega Cola Zero Rimi 2l,Rimi,2 l,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
343384,Marineeritud merekapsas Rimi lõhega 250g,Rimi,250 g,,meat_fish,fish_fresh,meat_fish,fish_processed
343385,"Küpsis seemnetega Rimi, kg",Rimi,,,sweets_snacks,sweets_biscuits_cookies,sweets_snacks,sweets_biscuits_cookies
343386,Palsamiäädikas Modena I Love Eco 250ml,I Love Eco,250 ml,,sauces_oils,oils_vinegar,sauces_oils,oils_vinegar
343387,Vabapidamisel kanade munad M 10tk,Rimi,10 pcs,,dairy_eggs_fats,dairy_eggs,dairy_eggs_fats,dairy_eggs
343388,Sealihavorstid Kabanos Rimi 440g,Rimi,440 g,,meat_fish,meat_sausages,meat_fish,meat_sausages
343389,Oad mustad I Love Eco 380g,I Love Eco,380 g,,dry_preserves,dry_other,dry_preserves,dry_canned_veg
343390,Juust Brie Rimi 125g,Rimi,125 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
343391,Võileib Polar mozzarella ja kirsstomatitega Rimi 160g,Rimi,160 g,,dairy_eggs_fats,dairy_butter_margarine,dry_preserves,dry_ready_meals_jars
343392,Kergelt soolatud kurgid Rimi 900g/500g,Rimi,900 g,,world_spices,spices_basic_salt_pepper,dry_preserves,dry_canned_veg
343393,Rapsiõli Rimi Smart 1l,Rimi Smart,1 l,,sauces_oils,oils_other,sauces_oils,oils_other
343394,Pruun suhkur Rimi 50x3g,Rimi,150 g,,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
343395,Kreeka jogurt maitsestamata Rimi 400g,Rimi,400 g,,dairy_eggs_fats,dairy_yogurt_kefir,dairy_eggs_fats,dairy_yogurt_kefir
343396,Marineeritud kornišonid Rimi 1650g/900g,Rimi,1.65 kg,,dry_preserves,dry_other,dry_preserves,dry_canned_veg
343397,Aasiapärased nuudlid 400g,Rimi,400 g,,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
343398,Õun Granny Smith 1kl Rimi kg,Rimi,,,produce,produce_apples_pears,produce,produce_apples_pears
343399,Tee valge Selection by Rimi Mao Feng 60g,Selection By Rimi,60 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
343400,Nisujahu 405d Rimi 2kg,Rimi,2 kg,,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
343401,Kartuli-lihasalat 1kg,Rimi,1 kg,,produce,produce_herbs_salads_sprouts,dry_preserves,dry_ready_meals_jars
343402,Teraviljapallid šokolaadimaitselised Rimi Choco blast 250g,Rimi,250 g,,sweets_snacks,sweets_chocolate_bars,dry_preserves,dry_cereals_muesli
343403,"Karastusjook Rimi toonik 1,5l",Rimi,1.5 l,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
343404,Päevalilleseemnehalvaa Rimi 300g,Rimi,300 g,,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_candies
343405,"Lasanje Bolognese kastmega Rimi, 1kg",Rimi,1 kg,,sauces_oils,sauces_other,dry_preserves,dry_ready_meals_jars
343406,Popkorn ICA 500g,ICA,500 g,,dry_preserves,dry_other,sweets_snacks,sweets_snacks_salty
343407,Belgia võivahvlid Waffle Crisps Selection by Rimi 100g,Selection By Rimi,100 g,,dairy_eggs_fats,dairy_butter_margarine,sweets_snacks,sweets_waffles_cakes
343408,"Karboniseeritud karastusjook limonaad Rimi 0,5l",Rimi,500 ml,,drinks,drinks_soft_soda,drinks,drinks_soft_soda
343409,Kanalihapallid Rimi 300g,Rimi,300 g,,meat_fish,meat_poultry,meat_fish,meat_poultry
343410,Pilaff 500g,Rimi,500 g,,dry_preserves,dry_other,dry_preserves,dry_ready_meals_jars
343411,Caesari võileib kanaga 300g,Rimi,300 g,,dairy_eggs_fats,dairy_butter_margarine,dry_preserves,dry_ready_meals_jars
343412,Tee puuvilja Rimi Smart 20x2g,Rimi Smart,40 g,,drinks,drinks_tea_coffee,drinks,drinks_tea_coffee
343413,Soolatud Atlandi heeringafilee õlis Rimi Smart 1kg/750g,Rimi Smart,1 kg,,world_spices,spices_basic_salt_pepper,meat_fish,fish_salted_smoked
343414,Kultuurjõhvikad kiirkülmutatud Rimi 400g,Rimi,400 g,,produce,produce_berries,frozen_food,frozen_berries_fruit
343415,Pasta-suitsukanasalat 500g,Rimi,500 g,,dry_preserves,dry_pasta_rice,dry_preserves,dry_ready_meals_jars
343416,Penne bolognese 350g,Rimi,350 g,,dry_preserves,dry_other,dry_preserves,dry_ready_meals_jars
343417,Veisehakkliha Rimi 400g,Rimi,400 g,,meat_fish,meat_minced,meat_fish,meat_minced
343418,Küüslauk granuleeritud Rimi Smart 30g,Rimi Smart,30 g,,produce,produce_root_veg,world_spices,spices_other
343419,"Niiluse vääristilaapia filee ilma naha- ja luudeta Rimi, kg",Rimi,,,dry_preserves,dry_other,meat_fish,fish_fresh
343420,Kohvioad Selection by Rimi Brazil 1kg,Selection By Rimi,1 kg,,drinks,drinks_coffee_beans_capsules,drinks,drinks_coffee_beans_capsules
343421,Juustukuubikud õlis roheliste oliividega ICA 160/100g,ICA,160 g,,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_delicatessen
343422,Krevetimääre ICA Skagenröra MSC 200g,ICA,200 g,,dry_preserves,dry_other,meat_fish,fish_processed
343423,"Piim Rimi Smart 2,5% 1l",Rimi Smart,1 l,,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
343424,Karamelli jäätis Rimi karamelli täidisega vahvlikoonuses 200ml/110g,Rimi,200 ml,,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
