product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
418374,Hugieenisidemed Naturella Ultra S 1 40 Tk,Naturella,40 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418375,Intiimsalvratid Bella Medica G Tea 20 Tk,Bella,20 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418376,Pesukaitsmed Always Extra Long 44 Tk,Always,44 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418377,Pesukaitsmed Always Normal 60 Tk,Always,60 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418378,Pesukaitsmed Always Normal Deo 58 Tk,Always,58 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418379,Pesukaitsmed Bella Panty Herbs Tilia 60 Tk,Bella,60 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418380,Pesukaitsmed Bella Panty Light Aroma 20 Tk,Bella,20 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418381,Pesukaitsmed Bella Panty Sens Eleg 60 Tk,Bella,60 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418382,Pesukaitsmed Bella Panty Sensitive 20 Tk,Bella,20 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418383,Pesukaitsmed Bella Panty Soft Deo 60 Tk,Bella,60 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418384,Pesukaitsmed Bella Teens Panty Sens 20 Tk,Bella,20 tk,,drinks,drinks_tea_coffee,personal_care,pcare_feminine_hygiene
418385,Pesukaitsmed Carefree Aloe Vera 76 Tk,Carefree,76 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418386,Pesukaitsmed Carefree Cotton 76 Tk,Carefree,76 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418387,Pesukaitsmed Discreet Air 100 Tk,Always,100 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418388,Pesukaitsmed Discreet Normal 100 Tk,Always,100 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418389,Pesukaitsmed Discreet Spring Breeze 100,Always,100 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418390,Pesukaitsmed Discreet Waterlily 100 Tk,Always,100 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418391,Pesukaitsmed Libresse So Slim 30 Tk,Libresse,30 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418392,Pesukaitsmed Naturella Light Camom 100 Tk,Naturella,100 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418393,Pesukaitsmed Vuokkoset Normal 30 Tk,Vuokkoset,30 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418394,Tampoonid Kotex Normal 16 Tk,Kotex,16 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418395,Tampoonid Kotex Super 16 Tk,Kotex,16 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
418396,Tampoonid Kotex Super 32 Tk,Kotex,32 tk,,dry_preserves,dry_other,personal_care,pcare_feminine_hygiene
