product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
130856,"Puffi Snacks kommikott, SUFFELI, 160 g",FAZER EESTI OÜ,,6416453047211,sweets_snacks,sweets_candies,sweets_snacks,sweets_candies
130857,"Pühapäevapada, MAAHÄRRA, 400 g",PREMIA TALLINNA KÜLMHOONE AS,,4740093002050,,,frozen_food,frozen_veg
130858,"Puhas roheline tee, PFANNER, 1 l",SELVER AS,,90167829,drinks,drinks_tea_coffee,drinks,drinks_soft_soda
130859,"Puhastustee Detox niidiga kotis 20pk, CLIPPER, 40 g",BIOMARKET OÜ,,5021991941740,household,hh_cleaners,drinks,drinks_tea_coffee
130860,"Püksmähkmed 4 9-14kg, GOO.N, 30 tk",ISTERA TRADE GROUP OÜ,,8697404380610,baby,baby_diapers,baby,baby_diapers
130861,"Püksmähkmed 5 12-17kg, GOO.N, 24 tk",ISTERA TRADE GROUP OÜ,,8697404380627,baby,baby_diapers,baby,baby_diapers
130862,"Püksmähkmed 6 15-25kg, GOO.N, 20 tk",ISTERA TRADE GROUP OÜ,,8697404380634,baby,baby_diapers,baby,baby_diapers
130863,"Püksmähkmed Dry Nites poistele 30-48 kg, HUGGIES, 9 tk",EUGESTA EESTI AS,,5029053527598,baby,baby_diapers,baby,baby_diapers
130864,"Püksmähkmed Dry Nites poistele, 4-7 aastat, HUGGIES, 17-30 kg/10 tk",EUGESTA EESTI AS,,5029053527574,baby,baby_diapers,baby,baby_diapers
130865,"Püksmähkmed Dry Nites tüdrukutele, HUGGIES, 17-30 kg/10 tk",EUGESTA EESTI AS,,5029053527581,baby,baby_diapers,baby,baby_diapers
130866,"Püksmähkmed Dry Nites tüdrukutele, HUGGIES, 30-48kg/9 tk",EUGESTA EESTI AS,,5029053527604,baby,baby_diapers,baby,baby_diapers
130867,"Püksmähkmed Extra Care 3, HUGGIES, 6-11kg/48tk",EUGESTA EESTI OÜ,,5029053549293,baby,baby_diapers,baby,baby_diapers
130868,"Püksmähkmed Extra Care 5, HUGGIES, 12-17kg/34tk",EUGESTA EESTI OÜ,,5029053549354,baby,baby_diapers,baby,baby_diapers
130869,"Püksmähkmed Extra Care 6, HUGGIES, 15-25kg/30tk",EUGESTA EESTI OÜ,,5029053582436,baby,baby_diapers,baby,baby_diapers
130870,"Püksmähkmed Giant Pack S7, PAMPERS, 42 tk",SANITEX OÜ,,8700216341639,baby,baby_diapers,baby,baby_diapers
130871,"Püksmähkmed GP S3, PAMPERS, 76 tk",SANITEX OÜ,,8006540069059,baby,baby_diapers,baby,baby_diapers
130872,"Püksmähkmed GP S4, PAMPERS, 66 tk",SANITEX OÜ,,8006540069080,baby,baby_diapers,baby,baby_diapers
130873,"Püksmähkmed GP S5, PAMPERS, 56 tk",SANITEX OÜ,,8006540069165,baby,baby_diapers,baby,baby_diapers
