product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
123,"Kartul pestud kollane 2,5 kg",Kartul,2.5 kg,4742050000109,,,produce,produce_root_veg
124,Kartul kollane Colomba Laheotsa 2kg,Kartul,2 kg,4743116000163,,,produce,produce_root_veg
125,"Twister Green sidruni-maasika mahlajää, vegan 71g",Twister Green,71 g,8711327575646,,,frozen_food,frozen_desserts_icecream
126,"NORDIC SPRINGS 1,5 L KARBONISEERIMATA",NORDIC SPRINGS,1.5 l,4740042100783,,,drinks,drinks_water
127,Leibur Rukkipala Idandatud Teradega 240 G,Leibur Rukkipala,240 g,4740072132518,,,bakery,bakery_bread_loaves
128,"Karums Vanilli glasuurkohuke, 45 g",Karums Vanilli,45 g,4750050341405,dairy_eggs_fats,dairy_other,dairy_eggs_fats,dairy_desserts
129,Eesti Pagar Pealinna Teraleib 390 G,Eesti Pagar,390 g,4740086020009,,,bakery,bakery_bread_loaves
130,"Lõhefilee jahutatud, kg",Lõhefilee,,2060315900004,meat_fish,fish_fresh,meat_fish,fish_fresh
131,Varajane pestud kartul Solist 1 kg,Varajane,1 kg,4740243474805,,,produce,produce_root_veg
132,Pikk kurk kg,Pikk,,2060604700001,,,produce,produce_root_veg
133,Perekurk terved 680/360 g,Perekurk,360 g,4740029040101,,,dry_preserves,dry_canned_veg
134,"Koorejäätis Regatt, 120 ml","Koorejäätis Regatt,",120 ml,4740093161818,,,frozen_food,frozen_desserts_icecream
135,Coop šokolaadi koonusjäätis 69g,Coop,69 g,7340191157569,,,frozen_food,frozen_desserts_icecream
136,Salvest salatikurk 395 g,Salvest,395 g,4740073074220,produce,,dry_preserves,dry_canned_veg
137,Coop oad soolvees 380g orgaaniline,Coop,380 g,7340191171794,,,dry_preserves,dry_canned_veg
138,Kohupiimapall,Kohupiimapall,,2060301500003,dairy_eggs_fats,dairy_cottage_quark,bakery,bakery_sweet_buns_donuts
139,"Tere Laktoosivaba piim 2,5%, 1 l",Tere Laktoosivaba,1 l,4740036014027,dairy_eggs_fats,dairy_milk,dairy_eggs_fats,dairy_milk
140,Tomat I klass,Tomat I,,2060472300006,,,produce,produce_root_veg
141,Xtra hakitud tomatid pune ja basiilikuga 400g,Xtra,400 g,7340191171930,,,dry_preserves,dry_canned_veg
142,"Limonaadijää, 70 ml","Limonaadijää,",70 ml,4740093005471,,,frozen_food,frozen_desserts_icecream
143,Kapten Grant purustatud tuunikala tükid soolvees 185 g,Kapten Grant,185 g,4740590100242,meat_fish,fish_fresh,meat_fish,fish_processed
144,"Kuldmerikoger, roogitud, jahutatud, kg","Kuldmerikoger,",,2060321800008,dry_preserves,dry_flour_sugar_baking,meat_fish,fish_fresh
145,Värske soolakurk lahtine Germani talu,Värske,,2060580300004,,,produce,produce_root_veg
146,"Haugifilee, jahutatud, kg","Haugifilee,",,2060197400005,dry_preserves,dry_flour_sugar_baking,meat_fish,fish_fresh
147,Coop päikesekuivatatud tomati tükid õlis 285/145g,Coop,145 g,7340011466208,sauces_oils,oils_other,dry_preserves,dry_canned_veg
148,"Grillitud koore-pipramaitseline grill-liha, kg",Grillitud,,2060164700008,meat_fish,meat_grill_blood_sausages,meat_fish,meat_pork
149,SAAREMAA VESI 5 L,SAAREMAA VESI,5 l,4741122000023,,,drinks,drinks_water
150,Kalev vanillimaitselised vormiküpsised 163g,Kalev,163 g,4740012600046,bakery,bakery_other,sweets_snacks,sweets_biscuits_cookies
151,Xtra vanillijäätis 8tk,Xtra,8 pcs,7340011420330,,,frozen_food,frozen_desserts_icecream
152,Rainbow purustatud tomatid 390g mahe,Rainbow,390 g,7340191170391,,,dry_preserves,dry_canned_veg
153,Eesti Pagar Peremehe Leib 600 G,Eesti Pagar,600 g,4740086021211,,,bakery,bakery_bread_loaves
154,"Ahven, roogitud, jahutatud, kg","Ahven,",,2060131400009,meat_fish,fish_other,meat_fish,fish_fresh
155,Beebikartul pestud Ants muld 1kg,Beebikartul,1 kg,4743097000206,,,produce,produce_root_veg
156,Eesti Pagar Must Vormileib 600 G,Eesti Pagar,600 g,4740086005068,,,bakery,bakery_bread_loaves
157,Coop Toffeejäätis 6tk 415g,Coop Toffeejäätis,415 g,7340011475262,,,frozen_food,frozen_desserts_icecream
