product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
580119,Elseve Full Resist palsam 200ml,Elseve,200ml,3600522067207,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580120,Elseve Extraordinary Oil palsam 200ml,Elseve,200ml,3600522971214,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580121,Elseve Dream Long palsam 200ml,Elseve,200ml,3600523756179,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580122,Elseve Dream Long shampoon 400ml,Elseve,400ml,3600523756186,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580123,Elvital Dream Len Wonder Wat palsam 200ml,Elvital,200ml,3600523970605,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580124,Elseve Dream Long shampoon 250ml,Elseve,250ml,3600523996797,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580125,Elseve Hyaluron Plump palsam 200ml,Elseve,200ml,3600524029845,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580126,Elseve Hyaluron Plump shampoon 400ml,Elseve,400ml,3600524029944,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580127,Elseve Bond Repair palsam 150ml,Elseve,150ml,3600524074883,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580128,Elseve Glycolic Gloss shampoon 200ml,Elseve,200ml,3600524127985,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580129,Elseve Glycolic Gloss palsam 150ml,Elseve,150ml,3600524144029,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580130,Elseve Color Vive palsam 400ml,Elseve,400ml,3600524173692,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580131,Elseve Dream Long palsam 400ml,Elseve,400ml,3600524173708,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580132,Elseve Hyaluron Plump palsam 400ml,Elseve,400ml,3600524173715,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
580133,Elseve Extraordinary Oil shampoon 250ml,Elseve,250ml,3600524173722,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580134,Elseve Hyaluron Plump shampoon 250ml,Elseve,250ml,3600524173739,dry_preserves,dry_other,personal_care,pcare_shampoo_cond
580135,Elseve Full Resist shampoon 250ml,Elseve,250ml,3600524175351,personal_care,pcare_shampoo_cond,personal_care,pcare_shampoo_cond
