product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
580869,Veski Mati täisterakaerahelbed 500g,Veski Mati,500g,4740281003128,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
580870,Balti Veski täistera riivleib 350g,Balti Veski,350g,4740281003210,bakery,bakery_bread_loaves,bakery,bakery_bread_loaves
580871,Veski Mati täistera 5-viljahelbed 500g,Veski Mati,500g,4740281003333,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
580872,Veski Mati mitmevilja jahusegu 1.5kg,Veski Mati,1.5kg,4740281004583,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
580873,Veski Mati grahamjahu 1kg,Veski Mati,1kg,4740281004668,dry_preserves,dry_flour_sugar_baking,dry_preserves,dry_flour_sugar_baking
580874,Veski Mati kaerahelbe kiirpuder 45g maasika,Veski Mati,45g,4740281006402,dry_preserves,dry_other,dry_preserves,dry_cereals_muesli
580875,Veski Mati riis pikateraline 1kg,Veski Mati,1kg,4740281006686,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
580876,Kulux säilituskarbid kaanega 350ml 5tk,Kulux,350ml,4740282004896,dry_preserves,dry_other,household,hh_kitchenware
580877,Kulux säilituskarbid kaanega 500ml 5tk,Kulux,500ml,4740282004902,dry_preserves,dry_other,household,hh_kitchenware
580878,Kulux säilituskarbid kaanega 750ml 5tk,Kulux,750ml,4740282004919,dry_preserves,dry_other,household,hh_kitchenware
580879,Kulux säilituskarbid kaanega 1000ml 5tk,Kulux,1000ml,4740282004926,dry_preserves,dry_other,household,hh_kitchenware
580880,Dirhami külmsuitsulõhefilee viilud 150g,Dirhami,150g,4740285015653,meat_fish,fish_fresh,meat_fish,fish_salted_smoked
580881,Emma kohupiimakreem mustika 150g,Emma,150g,4740294011233,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
580882,Rannarootsi K/V Lastevorst 500g+100g,Rannarootsi,600g,4740296000716,meat_fish,meat_sausages,meat_fish,meat_sausages
580883,Isukas Õllepunnid juustuga 500g,Isukas,500g,4740296003236,dairy_eggs_fats,dairy_cheese_slices,sweets_snacks,sweets_snacks_salty
