product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
126694,"Muhe Mesi, MUHE MESI, 450 g",Muhe Kraam OÜ,450 g,4744329010031,,,dry_preserves,dry_flour_sugar_baking
126695,"Mulgi kapsad, SALVEST, 900 g",Salvest AS,900 g,4740073020036,,,dry_preserves,dry_canned_veg
126696,"Mulgipuder, SELVERI KÖÖK, 2,5 kg, ettetellimisel",Kulinaaria OÜ,2.5 kg,4740581112292,baby,baby_porridge_cereal,dry_preserves,dry_ready_meals_jars
126697,"Mulgipuder, SELVERI KÖÖK, 500 g",Kulinaaria OÜ,500 g,4740581104020,baby,baby_porridge_cereal,dry_preserves,dry_ready_meals_jars
126698,"Mulliga looduslik mineraalvesi, HAAGE, 1 L",Tridens AS,1 l,4742897010347,drinks,drinks_water,drinks,drinks_water
126699,"Mullita looduslik mineraalvesi, HAAGE, 1 L",Tridens AS,1 l,4742897010330,drinks,drinks_water,drinks,drinks_water
126700,"Mullita looduslike mineraalidega vesi, STELLAR, 330 ml",Liviko AS,330 ml,4740050055143,drinks,drinks_water,drinks,drinks_water
126701,"Mullita looduslike mineraalidega vesi, STELLAR, 750 ml",Liviko AS,750 ml,4740050055150,drinks,drinks_water,drinks,drinks_water
126702,"Multi kõrrejook, LIMPA, 250 ml",A. Le Coq AS,250 ml,4740098091257,,,drinks,drinks_juices
126703,"Multimahla kannujook, PÕLTSAMAA, 1 L",Orkla Eesti AS,1 l,4740029052258,drinks,drinks_juices,drinks,drinks_juices
126704,"Multimahlajook 5x250ml, FIRST PRICE, 1,25 l",Selver AS,1.25 l,5701410333058,drinks,drinks_juices,drinks,drinks_juices
126705,SUPRISE multimahlajook 300 ml + üllatusmuna,Suprise,300 ml,8594023921043,,,drinks,drinks_juices
126706,"Multinektar, AURA, 330 ml",A. Le Coq AS,330 ml,4740098091097,drinks,drinks_juices,drinks,drinks_juices
126707,"Multinektar, FIRST PRICE, 1,5 l",Selver AS,1.5 l,5701410332235,drinks,drinks_juices,drinks,drinks_juices
126708,"Multivitamiini mahlajook, CAPPY, 1,5 L",Coca Cola HBC Eesti AS,1.5 l,5000112651744,drinks,drinks_juices,drinks,drinks_juices
126709,"Multivitamiininektar, PFANNER, 2 L",Selver AS,2 l,9006900014414,drinks,drinks_juices,drinks,drinks_juices
126710,"Munanuudlid, ADÜ, 250 g",Imex Trading Group AS,250 g,6974635730196,dairy_eggs_fats,dairy_eggs,dry_preserves,dry_pasta_rice
126711,"Munanuudlid, SANTA MARIA, 250 g",Santa Maria AS,250 g,7311312008794,dairy_eggs_fats,dairy_eggs,dry_preserves,dry_pasta_rice
126712,"Munavõie, SELVERI KÖÖK, 130 g",Kulinaaria OÜ,130 g,4740581108349,dairy_eggs_fats,dairy_eggs,dairy_eggs_fats,dairy_other
126713,"Mündi mandel piimašokolaadis, KALEV, 140 g",Orkla Eesti AS,140 g,4740012052036,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
126714,"Mungoad, COSMOVEDA, 500 g",Albero Verde OÜ,500 g,4032108148540,dry_preserves,dry_canned_veg,dry_preserves,dry_groats_beans
126715,"Murakamoos, MEIE MARI, 310 g",Salvest AS,310 g,4740073000045,dry_preserves,dry_other,dry_preserves,dry_canned_fruit
126716,"Murel, BIMAR, 300 g",Bimar OÜ,300 g,5907433418004,,,frozen_food,frozen_berries_fruit
126717,"Murelikompott MINU, 680 g",Makro Trade Baltic OÜ,680 g,4743144002054,,,dry_preserves,dry_canned_fruit
126718,"Muretainas võiga, VAN KOOK, 450g",Kulinaaria OÜ,450 g,4740581111455,dairy_eggs_fats,dairy_butter_margarine,bakery,bakery_other
126719,"Kummikindad S, MCLEAN, 1 paar",Prime Partner AS,1 pair,4742002005312,,,household,hh_other
126720,"Müsli banaanikrõpsude ja rosinatega, FIRST PRICE, 1 kg",Selver AS,1 kg,7311041080665,sweets_snacks,sweets_snacks_salty,dry_preserves,dry_cereals_muesli
126721,"Müsli Energetic Magne B, GRACI, 400 g",Bimar OÜ,400 g,4751019538782,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
126722,"Müsli kõrge proteiini sisaldusega, LIZI'S GRANOLA, 350 g",Paradise Finest Foods OÜ,350 g,5060092030977,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
126723,"Müsli maasikatega, BONA VITA, 375 g",Mobec AS,375 g,8595564503613,dry_preserves,dry_cereals_muesli,dry_preserves,dry_cereals_muesli
