product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
421912,Praetud räimed tomatikastmes 270g,,270 g,,meat_fish,fish_fresh,dry_preserves,dry_canned_meat_fish
421913,Hallitusjuust CARRE d'AURILLAC 51% kg,,1 kg,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
421914,Tume õlu EICHBAUM EXTRA STOUT 7.5% 500ml,Eichbaum,500 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
421915,Juust Hiirte ESTOVER viilutatud 200g,Estover,200 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
421916,KPN vein CONDE VILLAR Branco 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
421917,Seaguljašš kg,,1 kg,,dry_preserves,dry_other,meat_fish,meat_pork
421918,Juustukukkel EESTI PAGAR 200g,Eesti Pagar,200 g,,dairy_eggs_fats,dairy_cheese_slices,bakery,bakery_buns_croissants
421919,Kakao-hapukoorekook 350g,,350 g,,dairy_eggs_fats,dairy_cream_sourcream,bakery,bakery_cakes_pastries
421920,Hapukoor FARM MILK 20% 400g,Farm Milk,400 g,,dairy_eggs_fats,dairy_cream_sourcream,dairy_eggs_fats,dairy_cream_sourcream
421921,Pr.sardiinid sinepikastm.BRIIS EO 135g,Briis,135 g,,dry_preserves,dry_pasta_rice,dry_preserves,dry_canned_meat_fish
421922,Hot Dog saiake LEIBUR 300g,Leibur,300 g,,bakery,bakery_bread_loaves,bakery,bakery_bread_loaves
421923,KPN vein GRAN CASTILLO Reserve Cab.750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
421924,Pr.kilud koduses marinaadis KALURI 500g,Kaluri,500 g,,dry_preserves,dry_canned_meat_fish,dry_preserves,dry_canned_meat_fish
421925,Pr.sardiinid pikantsed BRIIS EO 140g,Briis,140 g,,dry_preserves,dry_pasta_rice,dry_preserves,dry_canned_meat_fish
421926,Hapendatud pett FARMI 0.2% 1kg,Farmi,1 kg,,dry_preserves,dry_other,dairy_eggs_fats,dairy_cream_sourcream
421927,Mineraalvesi VÄRSKA originaal 1l,Värska,1 l,,drinks,drinks_spirits,drinks,drinks_water
421928,Hapukoor FARMI 20% 500g,Farmi,500 g,,dairy_eggs_fats,dairy_cream_sourcream,dairy_eggs_fats,dairy_cream_sourcream
421930,Isa peenleib LEIBUR 355g,Leibur,355 g,,bakery,bakery_bread_loaves,bakery,bakery_bread_loaves
421931,Hapukoor FARMI 20% 200g kile,Farmi,200 g,,dairy_eggs_fats,dairy_cream_sourcream,dairy_eggs_fats,dairy_cream_sourcream
421932,Mineraalvesi VÄRSKA originaal 1l 6tk,Värska,6x1 l,,drinks,drinks_spirits,drinks,drinks_water
421933,Mineraalvesi VÄRSKA sidrun. 500ml g-tud,Värska,500 ml,,drinks,drinks_water,drinks,drinks_water
