product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
233710,"Kohupiima-küpsisetort Lili, SELVERI KÖÖK, 700 g",KULINAARIA OÜ,,4740581111387,dairy_eggs_fats,dairy_cottage_quark,bakery,bakery_cakes_pastries
233711,"Kohupiimakook sidrunikreemiga, GUSTAV, 550 g",GUSTAV CAFE OÜ,,4742513006372,dairy_eggs_fats,dairy_cottage_quark,bakery,bakery_cakes_pastries
233712,"Kohupiimapasta 5%, TERE, 5 kg, ettetellimisel",TERE AS,,4740036009375,dairy_eggs_fats,dairy_cottage_quark,dairy_eggs_fats,dairy_cottage_quark
233713,"Kreemisai, SELVERI PAGARID, ca 50 g",EESTI PAGAR AS,,2611027000003,bakery,bakery_buns_croissants,bakery,bakery_buns_croissants
233714,"Kreemjuust kitsepiimast laktoosivaba, ALTENBURGER, 150 g",SYNNOVE FINDEN INTERNATIONAL OÜ,,4042089071249,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
233715,"Lehttainas, EESTI LEIVATÖÖSTUS, 600g",EESTI LEIVATÖÖSTUS AS,,4740064206128,dry_preserves,dry_other,bakery,bakery_other
233716,"Toorjuust Gorgonzola, MIREE, 150 g",SVENSKY KAUBANDUSE AS,,40193045,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
233717,"Kurgisalat, FELIX, 3,2 kg, ettetellimisel",ORKLA EESTI AS,,4740029040514,produce,produce_herbs_salads_sprouts,dry_preserves,dry_canned_veg
233718,"Küüslaugu baguette, SELVERI PAGARID, ca 160 g",SELVER AS,,2611034000003,dry_preserves,dry_other,bakery,bakery_bread_loaves
233719,"Liköör CHAMBORD Black Raspberry, 50 cl",LIVIKO AS,,8004027034361,dry_preserves,dry_other,drinks,drinks_spirits
233720,Louis Jadot Pinot Noir 75 cl,LIVIKO AS,,3535923060000,drinks,drinks_wine,drinks,drinks_wine
233721,"Maasikamaitselised dražeed, TIC TAC, 18 g",MOBEC AS,,80800019,produce,produce_berries,sweets_snacks,sweets_gums_mints
