product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
18419,Foodin Candy datlibatoon salmiakki 35g,Foodin Candy,35 g,6430048239829,,,sweets_snacks,sweets_nuts_driedfruit
18425,Wc-seep power fresh lemon 39g,Wc-seep,39 g,5908241728293,,,household,hh_cleaners
18428,"Kihisevad vitamiinitabletid raud + C vitamiin, mustsõstra 20tk",Kihisevad,,7310102803601,,,personal_care,pcare_other
18445,Rainbow katlakivieemaldaja 500ml,Rainbow,500 ml,7340191142411,,,household,hh_cleaners
18449,"Tutteli 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 650g",Tutteli,650 g,5900852063282,baby,baby_formula,baby,baby_formula
18451,"Treeningujook arbuusi, 250 g",Treeningujook,250 g,6430018362151,,,drinks,drinks_sport
18455,Knorr shampinjonipüreesupp 15g,Knorr,15 g,8712100865831,meat_fish,meat_other,dry_preserves,dry_soups_noodles
18502,"Maapähkli suupiste GOOD CALORIES meega , 32g",Maapähkli,32 g,5903548003425,dry_preserves,,sweets_snacks,sweets_nuts_driedfruit
18508,Xtra maasikamoos 800 g,Xtra,800 g,7340011423201,,,dry_preserves,dry_other
18514,Astelpajuõli 150 ml,Astelpajuõli,150 ml,4743114000554,sauces_oils,oils_other,personal_care,pcare_other
18538,Coop Multivitamiin 100tk,Coop Multivitamiin,,7340191167469,,,personal_care,pcare_other
18540,BAREBELLS Proteiinibatoon Soft Bar Chokladboll 55g,BAREBELLS Proteiinibatoon,55 g,7340001806038,,,sweets_snacks,sweets_chocolate_bars
18557,Presto pilaff 300g,Presto,300 g,4740073001752,,,dry_preserves,dry_ready_meals_jars
18615,Tsitraadi lahus 250ml,Tsitraadi,250 ml,6430010880011,,,personal_care,pcare_other
18619,HIPP SMUUTI PIRN-PL-MUST.S 100G 4 K,HIPP SMUUTI,100 g,4062300307254,,,baby,baby_food_jars
18630,Õuna-banaani-maasika puuviljamix 4x100g,Õuna-banaani-maasika,4x100 g,8437010537158,produce,,drinks,drinks_juices
18657,"Aminohappejook Juicy BCAA meloni-vaarika, 0,33 L",Aminohappejook Juicy,0.33 L,6430018362434,,,drinks,drinks_sport
18673,Sonett nõudepesuvahend sidruniga1l,Sonett,1 l,4007547307025,,,household,hh_cleaners
18675,"Mokate beauty sheik maasika, kollageeni ja c-vitamiiniga, 54g",Mokate,54 g,5900649085824,,,personal_care,pcare_other
18680,"Brunberg Mocca vahukommid šokolaadis 6 tk, 150g",Brunberg Mocca,150 g,6436000091108,,,sweets_snacks,sweets_candies
