product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
125942,"Kook Red Velvet laktoosivaba, GUSTAV, 350 g",Gustav Cafe OÜ,350 g,4742513009816,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
125943,"Kook Werneri Napoleon, GUSTAV, 450g",Gustav Cafe OÜ,450 g,4742513000165,bakery,bakery_cakes_pastries,bakery,bakery_cakes_pastries
125944,"Kookose šokolaad, NICKS, 40 g",Njom Foods OÜ,40 g,7350104401078,sweets_snacks,sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars
125945,"Kookosjook light 5-7%, FIRST PRICE, 400 ml",Selver AS,400 ml,7311041083925,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
125946,"Kookoskreem 17%, KARA, 1l",,1 l,,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
125947,"Kookoskreem 17%, KARA, 200 ml",,200 ml,,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
125948,"Kookoskreem kreemjas, THAI CHOICE, 400 ml",D.T.L. Consumer Products Eesti AS,400 ml,8851978803870,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
125949,"Kookosõli, FIRST PRICE, 220 ml",Selver AS,220 ml,7311041087190,dairy_eggs_fats,dairy_plant_drinks,sauces_oils,oils_other
125950,"Kookosõli sprei, MANTOVA, 200 ml",Selver AS,200 ml,8006830994863,dairy_eggs_fats,dairy_plant_drinks,sauces_oils,oils_other
125951,"Koolijäätis, PREMIA, 60 g",,60 g,,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125952,"Köömned, ANATOLS, 17 g",Kaupmees & Ko AS,17 g,4750280004279,,,world_spices,spices_herbs_spice_mix
125953,"Köömned, SANTA MARIA, 20 g",Santa Maria AS,20 g,6418474152776,,,world_spices,spices_herbs_spice_mix
125954,"Köömneliköör KRISTALLKÜMMEL, 50 cl",Prike AS,500 ml,4742181000016,drinks,drinks_spirits,drinks,drinks_spirits
125955,"Koore-iiris, VÄIKE VÄÄNIK, 180 g",Maris Gilden OÜ,180 g,4740320003676,dairy_eggs_fats,dairy_cream_sourcream,sweets_snacks,sweets_candies
125956,"Koorega kartulisektorid, FIRST PRICE, 750 g",Selver AS,750 g,7311041084557,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_potato_products
125957,"Koorejäätis glasuuris 6x60ml, BALBIINO, 210 g",Balbiino AS,210 g,4740188018942,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125959,"Koorejäätis koonusvahvlis, PREMIA, 100 g",Premia Tallinna Külmhoone AS,100 g,4740093006973,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125960,"Koorejäätis koonusvahvlis šokolaadiga, PREMIA, 100 g",Premia Tallinna Külmhoone AS,100 g,4740093006942,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125961,"Koorejäätis küpsisetükkide ja kakaokreemiga, MESIKÄPP, 270 g",Balbiino AS,270 g,4740188019901,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125962,"Koorejäätis põldmarjamoosiga, ERITI RAMMUS, 110 g",Premia Tallinna Külmhoone AS,110 g,4740093000742,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125963,"Koorejäätis, REGATT, 480 g",,480 g,,frozen_food,frozen_desserts_icecream,frozen_food,frozen_desserts_icecream
125964,"Koorejäätis šokolaaditükkidega vahvlikoonuses, 80g/165ml",Koorejäätis,80 g,4740188019642,,,frozen_food,frozen_desserts_icecream
125965,"Koorekomm kondenspiima täidisega Milky Splash Toffifee, ROSHEN, 150 g",Eugesta Eesti AS,150 g,4823077623714,dairy_eggs_fats,dairy_cream_sourcream,sweets_snacks,sweets_candies
125966,"Koorekompvekid, WERTHER'S, 135 g",Mobec AS,135 g,4014400910063,dairy_eggs_fats,dairy_cream_sourcream,sweets_snacks,sweets_candies
125967,"Kooreliköör AMARULA Cream, 70 cl",MV Eesti OÜ,700 ml,6001495062577,drinks,drinks_spirits,drinks,drinks_spirits
125968,"Kooreliköör VANA TALLINN Cream, 50 cl",Liviko AS,500 ml,4740050006206,drinks,drinks_spirits,drinks,drinks_spirits
125969,"Koorene kartulivorm, SELVERI KÖÖK, 1,7 kg, ettetellimisel",Kulinaaria OÜ,1.7 kg,4740581112247,dairy_eggs_fats,dairy_cream_sourcream,dry_preserves,dry_ready_meals_jars
125970,"Koorimata krevett 50/70, MARINE, 320 g",Balbiino AS,320 g,4740188018065,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125971,"Koorimata toored hiidkrevetisabad Vannamei 21/25, MARINE, 240 g neto",Balbiino AS,240 g,4740188018072,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125972,"Kooritud hiidkrevetid 16/20, KALURI, 240 g",Läätsa Kalatööstus AS,240 g,4740590073959,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125973,"Kooritud krevetid 250/350, MARINE, 400 g",Balbiino AS,400 g,4740188801063,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125974,"Kooritud krevetid 250/350, VIKING, 160 g",Premia Tallinna Külmhoone AS,160 g,4751001511328,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125975,"Kooritud krevetid 500+, MARINE, 160 g",Balbiino AS,160 g,4740188801018,dairy_eggs_fats,dairy_cream_sourcream,frozen_food,frozen_fish
125976,"Kooritud mahe tomatid, FIRST PRICE, 400 g",Selver AS,400 g,7311041085349,dairy_eggs_fats,dairy_cream_sourcream,dry_preserves,dry_canned_veg
125977,"Kooritud tomatid, CAMPAGNA, 400 g",Selver AS,400 g,8005391604068,dairy_eggs_fats,dairy_cream_sourcream,dry_preserves,dry_canned_veg
125978,"Kooritud tomatid, REGGIA, 400 g",M&V Trade OÜ,400 g,8008857010021,dairy_eggs_fats,dairy_eggs,dry_preserves,dry_canned_veg
125979,"Korduvkasutatav ujumismähe 6-12 kuud, BABY PLANET, 1 tk",Baby Planet OÜ,1 pcs,4745011032195,baby,baby_other,baby,baby_other
