product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
420462,Brioche Burgerikukkel LEIBUR 280g,Leibur,280 g,,bakery,bakery_bread_loaves,bakery,bakery_buns_croissants
420463,Broil.rinnafilee A-klass WELL DONE 500g,Well Done,500 g,,dry_preserves,dry_other,meat_fish,meat_poultry
420464,Biskviit EESTI PAGAR 400g,Eesti Pagar,400 g,,sweets_snacks,sweets_biscuits_cookies,sweets_snacks,sweets_biscuits_cookies
420466,T/s veiserind OSKAR kg-lett,Oskar,1 kg,,meat_fish,meat_beef_lamb_game,meat_fish,meat_beef_lamb_game
420468,Koorevõi FARMI 82% 150g,Farmi,150 g,,dairy_eggs_fats,dairy_cream_sourcream,dairy_eggs_fats,dairy_butter_margarine
420469,KPN vein Collezione Montep.D'Abruz.750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
420470,Toorvorstid sealihast WELL DONE 400g,Well Done,400 g,,meat_fish,meat_sausages,meat_fish,meat_sausages
420471,Tummine seljanka Valmis PÕLTSAMAA 380g,Põltsamaa,380 g,,dry_preserves,dry_other,dry_preserves,dry_soups_noodles
420472,Liköör METSMAASIKA 21% 500ml,,500 ml,,produce,produce_berries,drinks,drinks_spirits
420474,Juust Mascarpone WELL DONE 250g,Well Done,250 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
420475,Tursamaks KAPTEN GRANT 240g,Kapten Grant,240 g,,dry_preserves,dry_other,dry_preserves,dry_canned_meat_fish
420477,KGT vein FAT BASTARD Sauvign.Blanc 750ml,Fat Bastard,750 ml,,drinks,drinks_wine,drinks,drinks_wine
420478,Tomatimahl CIDO 1L,Cido,1 l,,drinks,drinks_juices,drinks,drinks_juices
420479,Viin SAAREMAA 40% 700ml,Saaremaa,700 ml,,drinks,drinks_spirits,drinks,drinks_spirits
420480,Viin VIRU VALGE 40% 1L,Viru Valge,1 l,,drinks,drinks_spirits,drinks,drinks_spirits
420481,Viin VIRU VALGE 40% 500ml,Viru Valge,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
420482,Viin VIRU VALGE VÄGEV 80% 500ml,Viru Valge,500 ml,,drinks,drinks_spirits,drinks,drinks_spirits
420483,Viinamarja mahlajook CIDO 1L,Cido,1 l,,drinks,drinks_spirits,drinks,drinks_juices
420485,Tursamaks MARINE ABC EO 240g,Marine ABC,240 g,,dry_preserves,dry_other,dry_preserves,dry_canned_meat_fish
