product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
581219,Coop karboniseeritud karastusjook Orange 2L,Coop,2L,4740660013274,drinks,drinks_soft_soda,drinks,drinks_soft_soda
581220,Coop šokolaaditükkidega küpsised 150g,Coop,150g,4740660013328,sweets_snacks,sweets_biscuits_cookies,sweets_snacks,sweets_biscuits_cookies
581221,Coop kolme šokolaadiga küpsised 150g,Coop,150g,4740660013335,sweets_snacks,sweets_biscuits_cookies,sweets_snacks,sweets_biscuits_cookies
581222,Coop maapähklivõi täidisega küpsised 210g,Coop,210g,4740660013342,dairy_eggs_fats,dairy_butter_margarine,sweets_snacks,sweets_biscuits_cookies
581223,Coop karamelli täidisega küpsised 210g,Coop,210g,4740660013359,sweets_snacks,sweets_candies,sweets_snacks,sweets_biscuits_cookies
581224,Coop hapukapsaborš 480g lihata,Coop,480g,4740660013403,produce,produce_root_veg,dry_preserves,dry_ready_meals_jars
581225,Coop rassolnik 480g lihata,Coop,480g,4740660013410,meat_fish,meat_other,dry_preserves,dry_ready_meals_jars
581226,Coop hernesupp 530g suitsulihaga,Coop,530g,4740660013427,meat_fish,fish_salted_smoked,dry_preserves,dry_ready_meals_jars
581227,Coop hapukapsaborš 530g sealihaga,Coop,530g,4740660013434,meat_fish,meat_pork,dry_preserves,dry_ready_meals_jars
581228,Coop Seljanka 530g lihaga,Coop,530g,4740660013441,meat_fish,meat_other,dry_preserves,dry_ready_meals_jars
581229,Coop rassolnik 530g sealihaga,Coop,530g,4740660013458,meat_fish,meat_pork,dry_preserves,dry_ready_meals_jars
581230,Coop praekapsas porgandiga 800g,Coop,800g,4740660013465,produce,produce_root_veg,dry_preserves,dry_canned_veg
581231,Coop mulgikapsas 800g,Coop,800g,4740660013472,produce,produce_root_veg,dry_preserves,dry_canned_veg
581232,Coop kikerherned 400g soolvees,Coop,400g,4740660013489,dry_preserves,dry_groats_beans,dry_preserves,dry_groats_beans
581233,Coop taskurätikud 4kih 10x10tk,Coop,10tk,4740660013533,dry_preserves,dry_other,household,hh_paper
581234,Hüva kanamunad M 10tk A-klass,Hüva,10tk,4740660013571,dairy_eggs_fats,dairy_eggs,dairy_eggs_fats,dairy_eggs
581235,Coop mandlid 150g,Coop,150g,4740660013588,dry_preserves,dry_other,sweets_snacks,sweets_nuts_driedfruit
581236,Coop pähklite ja rosinate segu 150g,Coop,150g,4740660013595,sweets_snacks,sweets_nuts_driedfruit,sweets_snacks,sweets_nuts_driedfruit
581237,Coop roheline hernes 420g,Coop,420g,4740660013618,dry_preserves,dry_other,dry_preserves,dry_canned_veg
581238,Säästu riis aurutatud 1kg,Säästu,1kg,4740660013908,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
581239,Säästu riis pikateraline 1kg,Säästu,1kg,4740660013915,dry_preserves,dry_pasta_rice,dry_preserves,dry_pasta_rice
581240,Hüva pehmed salvrätikud 3kih 90tk karbis,Hüva,90tk,4740660013991,household,hh_paper,household,hh_paper
581241,Coop pehmed tugevad salvrätikud 4kih 100tk,Coop,100tk,4740660014004,household,hh_paper,household,hh_paper
581242,CK juustu-küüslaugumääre 220g,CK,220g,4740660014189,dairy_eggs_fats,dairy_cheese_slices,cheese,dairy_cheese_slices
581243,Coop Eesti riivjuust 250g,Coop,250g,4740660014219,dairy_eggs_fats,dairy_cheese_slices,cheese,cheese_regular
581244,Coop Eesti juust 150g viil,Coop,150g,4740660014394,dairy_eggs_fats,dairy_cheese_slices,cheese,dairy_cheese_slices
