product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
3513,Marwi Tiigerkrevetid Mango-Tšilli Kast. 120G,Marwi Tiigerkrevetid,120 g,4740173001751,,,meat_fish,fish_processed
3514,"Coop magus-hapu kana jasmiiniriisiga, 350 g",Coop,350 g,7340011456773,meat_fish,meat_poultry,frozen_food,frozen_meat
3515,Maggi kastmepulber kanalihale koore-ürdikastmes idea 30 g,Maggi,30 g,7613032293611,drinks,drinks_syrups_powders,world_spices,spices_broth_stock
3516,J.J. Kurberg Kuldjuur viin 40%vol 500ml,J.J. Kurberg,500 ml,4742716001235,,,drinks,drinks_spirits
3517,Põhjala Treeninglaager alkoholivaba õlu 440ml,Põhjala Treeninglaager,440 ml,4742976016963,,,drinks,drinks_beer_cider
3518,"Puhdistamo magneesiumi tabletid 120 tk, õhtuks",Puhdistamo,,6430039223714,,,personal_care,pcare_other
3520,Nobrand himaalaja sool jäme 1 kg,Nobrand,1 kg,4744168010056,,,world_spices,spices_basic_salt_pepper
3522,"Belin piparmünditee 30 x 1,5 g",Belin,30x1.5 g,5900675000334,,,drinks,drinks_tea_coffee
3523,Schär gluteenivaba baguette 175 g,Schär,175 g,8008698020760,,,bakery,bakery_bread_loaves
3524,Paclan prügikott Multitop 60lx24tk seotav,Paclan,,5900942341733,,,household,hh_bins_bags
3525,Desinfitseerimisvahend tekstiilile 1l,Desinfitseerimisvahend,1 l,3045206360609,,,household,hh_cleaners
3526,Kotimaista õrrekanade munad L 15 tk,Kotimaista,15 pcs,6438460328329,dairy_eggs_fats,dairy_eggs,dairy_eggs_fats,dairy_eggs
3527,Marmiton topelt küüslaugused leivad 140g,Marmiton,140 g,4740059024409,bakery,bakery_other,bakery,bakery_other
3528,Balsnack hapukoore- ja tillimaitselised kartulivahvlid 90 g,Balsnack,90 g,4740053006753,sweets_snacks,sweets_snacks_salty,sweets_snacks,sweets_snacks_salty
3529,"Smartshake šeiker 500ml, valge",Smartshake,500 ml,7350057182109,,,household,hh_kitchenware
3530,Schär kuivikud gluteenivaba 150 g,Schär,150 g,8008698002209,,,bakery,bakery_other
3531,"Oddlygood Barista kaerajook, 1 l",Oddlygood Barista,1 l,6430081490041,,,dairy_eggs_fats,dairy_plant_drinks
3532,Pesuloputusvahend Softlan Outdoor Fresh 1l,Pesuloputusvahend Softlan,1 l,8718951565746,,,household,hh_laundry
3533,"Vadakuvalgupulber vanilli, 3 kg",Vadakuvalgupulber,3 kg,6430018362328,,,drinks,drinks_syrups_powders
3534,DecoMorreno kakaopulber 150g,DecoMorreno,150 g,5900910000136,,,drinks,drinks_tea_coffee
3535,Kartulivahvlid juustu- ja sibulamaitselised 90 g,Kartulivahvlid,90 g,4740053006517,sweets_snacks,sweets_waffles_cakes,sweets_snacks,sweets_snacks_salty
3536,Vileda küürimissvammid antibakteriaalsed Ultra Fresh 2tk,Vileda,2 pcs,4023103200982,,,household,hh_cleaners
3538,Rakvere Veisemaks 600 G,Rakvere Veisemaks,600 g,4740003007298,,,meat_fish,meat_beef_lamb_game
3539,Saaremaa Vodka 40%vol 1L,Saaremaa Vodka,1 l,4740054002518,,,drinks,drinks_spirits
3541,Coop vaarikad 200g,Coop,200 g,7340191155732,,,frozen_food,frozen_berries_fruit
3544,Pesuäädikas Coop greip 750ml,Pesuäädikas Coop,750 ml,6438574157495,,,household,hh_laundry
3545,Vigur krõpsud juustu ja sibulaga 90 g,Vigur,90 g,4740053000423,dairy_eggs_fats,dairy_cheese_slices,sweets_snacks,sweets_snacks_salty
3546,"Armeenia grill-Liha, kg",Armeenia,,2060170000000,meat_fish,meat_grill_blood_sausages,meat_fish,meat_other
3547,Gefilus keefir jääkohvi 300g,Gefilus,300 g,4740125383119,,,dairy_eggs_fats,dairy_yogurt_kefir
3549,Tolmukott RB3101 4 tk,Tolmukott RB3101,4 pcs,7319599012411,,,household,hh_other
3550,"Coop pikk sai ürdivõiga 2tk, 350g",Coop,350 g,7340011404705,bakery,bakery_buns_croissants,bakery,bakery_bread_loaves
