product_id,name,brand,size_text,ean,current_food_group,current_sub_code,canonical_main_code,canonical_sub_code
423529,GT vein TBILVINO Alaz.Valley Rose 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423530,Juust Vene ESTOVER viilutatud 150g,Estover,150 g,,dairy_eggs_fats,dairy_cheese_slices,dairy_eggs_fats,dairy_cheese_slices
423531,Kaerajook YOOK Barista apel.-kardemon 1l,Yook,1 l,,dairy_eggs_fats,dairy_plant_drinks,dairy_eggs_fats,dairy_plant_drinks
423532,J.jook ACTIVIA anan.virs.ban.suh-ta 270g,Activia,270 g,,dry_preserves,dry_other,dairy_eggs_fats,dairy_yogurt_kefir
423533,GT vein TBILVINO Pirosmani valge 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423534,Jog.jook ACTIMEL+ gran.õun-maasika 4x100g,Actimel,4x100 g,,produce,produce_berries,dairy_eggs_fats,dairy_yogurt_kefir
423535,GT vein DIABLO Dark Red 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423536,GT vein DIABLO Black Caber.Sauvig. 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423537,Juustupulgad PIK-NIK Original Kids 140g,Pik-Nik,140 g,,drinks,drinks_spirits,sweets_snacks,sweets_snacks_salty
423538,GT vein The LAST STAND Shiraz 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423539,GT vein LOS FLAVORES Merlot 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423540,GT vein punane kuiv KÄFER Shiraz 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423541,J.Maasdam WELL DONE PREMIUM 45% viil.120g,Well Done,120 g,,dry_preserves,dry_other,dairy_eggs_fats,dairy_cheese_slices
423542,GT vein LOS FLAVORES Sauvig. Blanc 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
423543,Hele õlu A.LE COQ Premium 4.7% 24x330ml,A.Le Coq,24x330 ml,,drinks,drinks_beer_cider,drinks,drinks_beer_cider
423544,Jog.jook ACTIMEL ban.&maasika 4x100g,Actimel,4x100 g,,produce,produce_berries,dairy_eggs_fats,dairy_yogurt_kefir
423545,GT vein QVEVRIS Saperavi punane 750ml,,750 ml,,drinks,drinks_wine,drinks,drinks_wine
